,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Â ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,Zaid Abdul-Aziz,C,29.0,SEA,27.0,223.0,16.4,0.49,0.0,0.387,13.5,21.8,17.6,9.7,1.6,3.6,0.0,0.0,0.0,0.2,0.3,0.6,0.119,-1.2,1.2,0.0,0.1
1,Kareem Abdul-Jabbar*,C,28.0,LAL,82.0,3379.0,27.2,0.567,0.0,0.368,8.0,30.5,19.6,19.4,1.6,4.9,0.0,0.0,0.0,9.8,7.2,17.0,0.242,6.1,4.1,10.2,10.5
2,Alvan Adams,C,21.0,PHO,80.0,2656.0,21.7,0.507,0.0,0.265,8.9,20.7,14.9,27.2,2.1,2.4,0.0,0.0,0.0,3.3,3.9,7.2,0.13,4.4,2.4,6.7,5.8
3,Don Adams,SF,28.0,BUF,56.0,704.0,9.1,0.446,0.0,0.335,5.8,15.4,10.8,13.2,1.9,0.5,0.0,0.0,0.0,-0.5,0.8,0.3,0.023,-3.8,0.5,-3.3,-0.2
4,Lucius Allen,PG,28.0,LAL,76.0,2388.0,15.1,0.501,0.0,0.253,2.7,5.8,4.3,21.1,1.9,0.4,0.0,0.0,0.0,2.4,1.5,3.9,0.079,0.6,-1.4,-0.8,0.7
5,Dan Anderson,PG,25.0,POR,52.0,614.0,13.1,0.546,0.0,0.337,2.6,7.6,5.2,19.2,1.5,0.2,0.0,0.0,0.0,0.7,0.4,1.1,0.086,-1.4,-1.9,-3.3,-0.2
6,Jerome Anderson,SG,22.0,BOS,22.0,126.0,13.0,0.586,0.0,0.356,3.1,7.0,5.1,6.9,1.1,1.2,0.0,0.0,0.0,0.2,0.1,0.3,0.12,-0.6,-2.2,-2.7,0.0
7,Tiny Archibald*,PG,27.0,KCK,78.0,3184.0,20.1,0.521,0.0,0.395,2.1,4.7,3.4,31.1,1.8,0.2,0.0,0.0,0.0,6.7,1.3,8.0,0.121,4.4,-2.1,2.3,3.4
8,Jim Ard,C,27.0,BOS,81.0,853.0,11.3,0.422,0.0,0.34,11.0,22.3,16.7,7.3,0.6,2.1,0.0,0.0,0.0,-0.4,1.3,0.9,0.052,-3.9,-0.5,-4.3,-0.5
9,Dennis Awtrey,C,27.0,PHO,74.0,1376.0,11.2,0.51,0.0,0.359,7.4,15.6,11.6,15.3,0.7,0.9,0.0,0.0,0.0,0.7,1.1,1.8,0.062,-2.1,0.0,-2.1,0.0
10,Gus Bailey,SG,24.0,HOU,30.0,262.0,11.9,0.392,0.0,0.364,8.5,12.0,10.3,19.8,2.5,1.6,0.0,0.0,0.0,-0.2,0.2,0.0,-0.004,-3.7,1.2,-2.5,0.0
11,Mike Bantom,SF,24.0,TOT,73.0,1571.0,12.5,0.511,0.0,0.418,9.0,16.9,12.9,8.9,0.8,0.9,0.0,0.0,0.0,1.4,1.3,2.7,0.083,-1.2,-0.5,-1.6,0.1
12,Mike Bantom,SF,24.0,PHO,7.0,68.0,9.1,0.372,0.0,0.192,11.3,25.3,18.4,5.9,1.3,1.6,0.0,0.0,0.0,-0.1,0.1,0.0,-0.02,-7.0,-1.7,-8.7,-0.1
13,Mike Bantom,SF,24.0,SEA,66.0,1503.0,12.7,0.518,0.0,0.431,8.9,16.6,12.6,9.0,0.8,0.9,0.0,0.0,0.0,1.5,1.2,2.8,0.088,-0.9,-0.4,-1.3,0.3
14,Jim Barnett,SG,31.0,NYK,71.0,1026.0,12.5,0.496,0.0,0.307,4.7,4.1,4.4,12.4,1.1,0.2,0.0,0.0,0.0,1.2,0.4,1.5,0.072,-1.1,-2.0,-3.1,-0.3
15,Rick Barry*,SF,31.0,GSW,81.0,3122.0,18.3,0.483,0.0,0.192,2.3,12.8,7.6,22.6,2.9,0.4,0.0,0.0,0.0,4.6,5.1,9.6,0.148,2.9,0.6,3.4,4.3
16,Jerry Baskerville,SF,24.0,PHI,21.0,105.0,8.0,0.393,0.0,0.615,12.0,13.8,12.9,3.6,2.6,2.4,0.0,0.0,0.0,-0.2,0.2,0.0,-0.019,-4.8,0.1,-4.7,-0.1
17,Butch Beard,PG,28.0,TOT,75.0,1704.0,14.5,0.517,0.0,0.387,6.1,12.7,9.4,17.3,2.2,0.3,0.0,0.0,0.0,1.9,1.8,3.7,0.105,1.0,1.2,2.2,1.8
18,Butch Beard,PG,28.0,CLE,15.0,255.0,14.5,0.456,0.0,0.411,5.5,12.1,8.7,23.7,1.9,0.4,0.0,0.0,0.0,0.1,0.3,0.4,0.073,1.0,-0.3,0.6,0.2
19,Butch Beard,PG,28.0,NYK,60.0,1449.0,14.5,0.53,0.0,0.382,6.2,12.8,9.5,16.2,2.3,0.2,0.0,0.0,0.0,1.8,1.5,3.3,0.11,1.0,1.5,2.5,1.6
20,Ron Behagen,PF,25.0,NOJ,66.0,1733.0,16.3,0.494,0.0,0.259,10.8,21.0,15.9,12.1,1.7,0.8,0.0,0.0,0.0,1.8,2.5,4.3,0.118,0.7,0.7,1.4,1.5
21,Dennis Bell,SF,24.0,NYK,10.0,76.0,8.8,0.395,0.0,0.333,5.3,13.7,9.5,5.2,3.6,0.7,0.0,0.0,0.0,-0.1,0.1,0.0,0.009,-5.2,1.5,-3.7,0.0
22,Leon Benbow,SG,25.0,CHI,76.0,1586.0,10.9,0.443,0.0,0.254,3.9,7.6,5.6,15.4,1.9,0.4,0.0,0.0,0.0,0.1,1.4,1.5,0.045,-2.0,-0.4,-2.4,-0.2
23,Henry Bibby,PG,26.0,NOJ,79.0,1772.0,13.5,0.5,0.0,0.404,3.2,6.9,5.0,18.3,1.6,0.1,0.0,0.0,0.0,1.6,1.4,2.9,0.079,-0.2,-1.5,-1.7,0.1
25,Bob Bigelow,SF,22.0,KCK,31.0,163.0,10.0,0.455,0.0,0.702,5.6,12.7,9.1,7.4,1.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.014,-5.0,-2.1,-7.1,-0.2
26,Dave Bing*,PG,32.0,WSB,82.0,2945.0,16.0,0.511,0.0,0.379,3.4,4.9,4.2,24.2,1.8,0.4,0.0,0.0,0.0,3.4,2.9,6.3,0.102,2.6,-1.3,1.3,2.5
27,John Block,PF,31.0,CHI,2.0,7.0,12.9,0.41,0.0,0.5,0.0,30.9,14.4,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121,-8.2,-4.2,-12.4,0.0
28,Tom Boerwinkle,C,30.0,CHI,74.0,2045.0,17.7,0.533,0.0,0.334,12.2,28.0,19.5,21.1,1.1,1.4,0.0,0.0,0.0,3.2,3.0,6.3,0.147,2.3,2.9,5.2,3.7
29,Tom Boswell,PF,22.0,BOS,35.0,275.0,8.8,0.463,0.0,0.258,9.3,16.1,12.7,7.8,0.3,0.2,0.0,0.0,0.0,-0.1,0.3,0.2,0.029,-2.8,-2.2,-5.0,-0.2
30,Freddie Boyd,SG-PG,25.0,TOT,36.0,617.0,9.9,0.458,0.0,0.298,0.6,4.5,2.6,18.0,2.0,0.6,0.0,0.0,0.0,-0.1,0.5,0.4,0.033,-3.3,-1.2,-4.6,-0.4
31,Freddie Boyd,PG,25.0,PHI,6.0,33.0,2.9,0.363,0.0,0.333,0.0,5.8,2.9,7.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,-7.8,-1.2,-9.0,-0.1
32,Freddie Boyd,SG,25.0,NOJ,30.0,584.0,10.3,0.461,0.0,0.297,0.7,4.5,2.6,18.6,2.1,0.6,0.0,0.0,0.0,0.0,0.5,0.5,0.037,-3.1,-1.2,-4.3,-0.3
33,Bill Bradley*,SF,32.0,NYK,82.0,2709.0,10.2,0.471,0.0,0.163,1.8,7.2,4.4,12.6,1.2,0.4,0.0,0.0,0.0,1.0,1.5,2.5,0.044,-2.1,-0.1,-2.1,-0.1
34,Jim Brewer,PF,24.0,CLE,82.0,2913.0,14.9,0.485,0.0,0.245,10.2,21.7,15.7,9.6,1.5,1.7,0.0,0.0,0.0,3.4,4.5,7.9,0.13,0.4,2.4,2.8,3.5
35,Junior Bridgeman,SF,22.0,MIL,81.0,1646.0,13.7,0.485,0.0,0.247,7.4,11.1,9.3,13.7,1.5,0.7,0.0,0.0,0.0,0.8,1.2,2.1,0.06,-0.4,-0.7,-1.1,0.4
36,Gary Brokaw,SG,22.0,MIL,75.0,1468.0,14.9,0.511,0.0,0.437,1.9,6.8,4.4,23.6,1.2,0.6,0.0,0.0,0.0,1.3,0.7,1.9,0.064,0.1,-2.2,-2.1,0.0
37,Fred Brown,SG,27.0,SEA,76.0,2516.0,20.4,0.529,0.0,0.206,4.4,8.7,6.5,13.7,2.5,0.4,0.0,0.0,0.0,6.6,2.2,8.8,0.167,3.5,-1.3,2.2,2.7
38,John Brown,PF,24.0,ATL,75.0,1758.0,12.6,0.512,0.0,0.43,8.3,15.5,11.8,10.1,1.2,0.5,0.0,0.0,0.0,1.7,1.0,2.6,0.072,-1.2,0.3,-0.9,0.5
39,Roger Brown,C,25.0,DET,29.0,454.0,8.0,0.45,0.0,0.25,10.5,19.2,14.8,3.2,0.6,2.9,0.0,0.0,0.0,0.0,0.4,0.4,0.038,-4.9,1.5,-3.4,-0.2
40,Joe Bryant,PF,21.0,PHI,75.0,1203.0,13.3,0.452,0.0,0.266,7.8,14.5,11.2,7.5,1.6,1.0,0.0,0.0,0.0,0.0,1.3,1.3,0.052,-2.6,-1.7,-4.3,-0.7
41,Tom Burleson,C,23.0,SEA,82.0,2647.0,17.8,0.533,0.0,0.376,9.8,19.4,14.5,9.6,1.2,3.0,0.0,0.0,0.0,5.0,3.2,8.2,0.148,1.3,1.2,2.4,3.0
42,Corky Calhoun,SF,25.0,LAL,76.0,1816.0,9.0,0.506,0.0,0.226,6.4,11.4,9.0,5.8,1.5,1.0,0.0,0.0,0.0,1.0,1.5,2.5,0.066,-3.1,1.1,-2.1,0.0
43,Al Carlson,C,24.0,SEA,28.0,279.0,9.0,0.392,0.0,0.367,10.8,16.3,13.5,5.8,1.1,2.1,0.0,0.0,0.0,-0.2,0.3,0.1,0.012,-5.1,-0.2,-5.3,-0.2
44,Austin Carr,SG,27.0,CLE,65.0,1282.0,15.2,0.481,0.0,0.214,5.2,5.4,5.3,14.3,1.4,0.1,0.0,0.0,0.0,1.7,0.9,2.6,0.097,1.1,-2.5,-1.4,0.2
45,Fred Carter,PG,30.0,PHI,82.0,2992.0,14.5,0.447,0.0,0.196,3.7,6.0,4.8,19.1,2.0,0.2,0.0,0.0,0.0,1.1,2.2,3.3,0.053,0.0,-1.5,-1.5,0.4
46,Harvey Catchings,C,24.0,PHI,75.0,1731.0,9.6,0.464,0.0,0.397,10.7,18.3,14.5,4.5,0.5,4.9,0.0,0.0,0.0,0.0,2.3,2.3,0.065,-4.1,2.9,-1.2,0.3
48,Ken Charles,SG,24.0,BUF,81.0,2247.0,11.9,0.505,0.0,0.285,2.8,7.2,5.1,12.3,2.4,1.1,0.0,0.0,0.0,1.0,2.2,3.3,0.07,-1.8,0.4,-1.4,0.3
49,Phil Chenier,SG,25.0,WSB,80.0,2952.0,17.6,0.528,0.0,0.252,3.1,8.0,5.6,13.6,2.5,0.8,0.0,0.0,0.0,4.9,3.9,8.8,0.143,2.4,-0.1,2.3,3.2
50,Jim Chones,C,26.0,CLE,82.0,2741.0,15.5,0.473,0.0,0.207,7.1,21.0,13.9,8.8,0.7,1.9,0.0,0.0,0.0,2.3,3.6,6.0,0.105,-0.2,-0.1,-0.3,1.2
51,Archie Clark,SG,34.0,DET,79.0,1589.0,12.5,0.478,0.0,0.201,1.7,7.3,4.5,18.7,1.8,0.1,0.0,0.0,0.0,1.0,0.7,1.7,0.051,-1.7,-1.0,-2.7,-0.3
52,Jim Cleamons,PG,26.0,CLE,82.0,2835.0,14.9,0.509,0.0,0.246,4.3,8.6,6.4,20.5,2.1,0.4,0.0,0.0,0.0,4.2,2.9,7.1,0.12,2.0,0.8,2.9,3.5
53,Barry Clemens,SF,32.0,POR,49.0,443.0,13.8,0.54,0.0,0.245,6.4,9.7,8.1,10.5,2.7,0.8,0.0,0.0,0.0,0.6,0.5,1.1,0.116,-1.3,-0.1,-1.4,0.1
54,E.C. Coleman,PF,25.0,NOJ,67.0,1850.0,9.7,0.474,0.0,0.186,6.6,16.0,11.3,6.5,1.4,0.9,0.0,0.0,0.0,0.4,2.1,2.5,0.065,-3.0,1.1,-1.8,0.1
55,Doug Collins,SG,24.0,PHI,77.0,2995.0,16.7,0.575,0.0,0.372,4.1,5.8,5.0,9.6,1.6,0.4,0.0,0.0,0.0,8.2,1.9,10.0,0.161,2.5,-1.0,1.5,2.7
56,Mel Counts,C,34.0,NOJ,30.0,319.0,12.2,0.449,0.0,0.231,8.3,23.0,15.6,16.4,2.3,1.3,0.0,0.0,0.0,-0.1,0.6,0.4,0.062,-2.0,2.0,0.0,0.2
57,Dave Cowens*,C,27.0,BOS,78.0,3101.0,18.9,0.508,0.0,0.261,10.6,29.0,19.8,15.1,1.4,1.2,0.0,0.0,0.0,5.0,5.6,10.7,0.165,2.6,2.4,5.0,5.5
58,Jim Creighton,SF,25.0,ATL,32.0,172.0,5.5,0.31,0.0,0.372,7.6,19.8,13.5,3.0,0.5,2.8,0.0,0.0,0.0,-0.4,0.1,-0.2,-0.063,-9.5,-0.4,-9.9,-0.3
59,Billy Cunningham*,SF,32.0,PHI,20.0,640.0,16.4,0.473,0.0,0.351,4.4,17.8,11.1,23.5,1.7,0.8,0.0,0.0,0.0,0.4,0.8,1.2,0.093,0.6,0.8,1.3,0.5
60,Mike D'Antoni,SG,24.0,KCK,9.0,101.0,7.7,0.287,0.0,0.074,4.0,10.2,7.1,20.4,4.5,0.0,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.047,-6.2,1.9,-4.4,-0.1
61,Bob Dandridge,SF,28.0,MIL,73.0,2735.0,19.1,0.545,0.0,0.254,6.7,13.7,10.3,11.9,1.9,0.7,0.0,0.0,0.0,6.4,2.6,9.0,0.158,3.2,0.0,3.2,3.6
62,Dwight Davis,PF,26.0,GSW,72.0,866.0,11.5,0.471,0.0,0.42,9.7,15.2,12.4,6.6,1.0,1.7,0.0,0.0,0.0,0.3,1.2,1.5,0.084,-1.9,-1.1,-3.0,-0.2
63,Mel Davis,PF,25.0,NYK,42.0,408.0,14.8,0.423,0.0,0.15,10.7,26.9,18.7,11.1,1.8,0.7,0.0,0.0,0.0,-0.2,0.6,0.4,0.045,-2.6,-0.2,-2.7,-0.1
64,Mickey Davis,SF,25.0,MIL,45.0,411.0,12.7,0.445,0.0,0.414,6.5,14.5,10.6,12.2,1.5,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.036,-2.9,-1.3,-4.3,-0.2
65,Darryl Dawkins,C,19.0,PHI,37.0,165.0,14.3,0.486,0.0,0.293,8.8,19.9,14.3,2.9,0.5,2.8,0.0,0.0,0.0,-0.1,0.2,0.1,0.041,-3.7,-4.1,-7.7,-0.2
66,Rod Derline,SG,23.0,SEA,49.0,339.0,13.7,0.464,0.0,0.309,2.4,5.9,4.1,11.3,1.4,0.2,0.0,0.0,0.0,0.2,0.2,0.3,0.049,-2.7,-4.2,-6.9,-0.4
67,Henry Dickerson,SG,24.0,DET,17.0,112.0,4.6,0.388,0.0,0.552,2.7,0.0,1.4,8.8,0.8,0.5,0.0,0.0,0.0,-0.2,0.0,-0.2,-0.07,-6.4,-2.8,-9.2,-0.2
69,Derrek Dickey,PF,24.0,GSW,79.0,1207.0,13.9,0.494,0.0,0.167,9.2,18.4,13.9,9.2,1.0,0.5,0.0,0.0,0.0,1.4,1.7,3.1,0.122,-0.5,-1.4,-1.9,0.0
70,Ernie DiGregorio,PG,25.0,BUF,67.0,1364.0,10.7,0.437,0.0,0.198,1.2,7.2,4.3,25.9,1.2,0.0,0.0,0.0,0.0,-0.7,0.8,0.1,0.002,-3.2,-2.6,-5.7,-1.3
71,John Drew,SF,21.0,ATL,77.0,2351.0,25.3,0.57,0.0,0.562,12.2,16.9,14.5,10.9,2.7,0.7,0.0,0.0,0.0,8.2,2.4,10.6,0.216,6.4,-0.2,6.2,4.9
72,Charles Dudley,PG,25.0,GSW,82.0,1456.0,16.1,0.575,0.0,0.71,7.5,10.2,8.9,20.4,2.3,0.1,0.0,0.0,0.0,2.6,2.0,4.6,0.151,3.1,-0.1,3.1,1.9
73,Dennis DuVal,PG,23.0,ATL,13.0,130.0,9.1,0.383,0.0,0.209,0.8,5.7,3.2,21.4,2.1,0.8,0.0,0.0,0.0,-0.2,0.1,-0.1,-0.039,-5.4,-1.6,-7.1,-0.2
74,Al Eberhard,SF,23.0,DET,81.0,2066.0,11.7,0.483,0.0,0.335,6.8,12.8,9.8,5.3,1.9,0.4,0.0,0.0,0.0,1.1,1.5,2.6,0.06,-2.2,0.1,-2.1,0.0
75,Leroy Ellis,C,35.0,PHI,29.0,489.0,10.9,0.482,0.0,0.212,9.3,14.8,12.1,5.7,1.5,0.9,0.0,0.0,0.0,0.3,0.5,0.9,0.085,-3.0,0.0,-3.0,-0.1
76,Keith Erickson,SF,31.0,PHO,74.0,1850.0,14.1,0.518,0.0,0.242,6.3,13.1,9.7,14.4,1.9,0.2,0.0,0.0,0.0,2.0,1.8,3.8,0.098,-0.4,-0.3,-0.7,0.6
77,Eric Fernsten,C,22.0,TOT,37.0,268.0,14.3,0.45,0.0,0.43,8.8,18.2,13.2,10.8,1.3,3.0,0.0,0.0,0.0,0.1,0.4,0.5,0.089,-2.7,0.8,-1.9,0.0
78,Eric Fernsten,C,22.0,CLE,4.0,9.0,-6.5,0.0,0.0,0.0,0.0,11.8,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.176,-15.2,-2.7,-17.9,0.0
79,Eric Fernsten,C,22.0,CHI,33.0,259.0,15.0,0.459,0.0,0.44,9.1,18.4,13.4,11.2,1.3,3.1,0.0,0.0,0.0,0.2,0.4,0.5,0.098,-2.3,0.9,-1.4,0.0
80,Larry Fogle,SG,22.0,NYK,2.0,14.0,-0.5,0.2,0.0,0.0,7.2,14.9,11.0,0.0,3.3,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.163,-12.4,-2.5,-14.9,0.0
81,Chris Ford,SG,27.0,DET,82.0,2198.0,13.0,0.452,0.0,0.163,3.7,10.1,6.8,16.4,3.7,0.6,0.0,0.0,0.0,0.3,2.4,2.7,0.058,-1.4,2.5,1.1,1.7
82,Don Ford,SF,23.0,LAL,76.0,1838.0,11.6,0.471,0.0,0.196,6.4,10.8,8.7,8.3,1.2,0.4,0.0,0.0,0.0,0.7,1.2,2.0,0.051,-2.5,-1.2,-3.7,-0.8
83,Jim Fox,C,32.0,MIL,70.0,918.0,12.4,0.572,0.0,0.389,9.6,16.9,13.3,6.0,1.4,0.9,0.0,0.0,0.0,1.3,0.9,2.2,0.116,-1.5,0.2,-1.3,0.2
84,Walt Frazier*,PG,30.0,NYK,59.0,2427.0,17.7,0.527,0.0,0.233,3.3,13.8,8.5,21.4,2.0,0.2,0.0,0.0,0.0,4.4,2.4,6.8,0.134,3.0,1.4,4.4,3.9
85,World B. Free,SG,22.0,PHI,71.0,1121.0,14.8,0.48,0.0,0.349,5.5,5.2,5.4,14.1,1.5,0.3,0.0,0.0,0.0,0.9,0.6,1.5,0.064,-0.4,-2.9,-3.3,-0.4
86,Donnie Freeman,SG,31.0,LAL,64.0,1480.0,14.5,0.497,0.0,0.328,4.8,6.8,5.8,16.0,1.7,0.4,0.0,0.0,0.0,1.5,0.9,2.4,0.078,-0.2,-1.5,-1.8,0.1
87,Rowland Garrett,SF,25.0,TOT,55.0,540.0,14.9,0.469,0.0,0.252,8.0,14.3,11.0,5.0,2.2,0.7,0.0,0.0,0.0,0.4,0.7,1.1,0.096,-1.5,-2.0,-3.4,-0.2
88,Rowland Garrett,SF,25.0,CHI,14.0,324.0,14.8,0.505,0.0,0.336,7.9,16.0,11.7,3.5,1.2,0.7,0.0,0.0,0.0,0.5,0.3,0.8,0.125,-1.5,-2.1,-3.7,-0.1
89,Rowland Garrett,SF,25.0,CLE,41.0,216.0,15.0,0.429,0.0,0.165,8.3,11.8,10.0,7.2,3.7,0.8,0.0,0.0,0.0,-0.1,0.4,0.2,0.054,-1.3,-1.7,-3.0,-0.1
90,John Gianelli,C,25.0,NYK,82.0,2332.0,12.3,0.504,0.0,0.233,8.1,16.4,12.2,6.8,0.5,1.4,0.0,0.0,0.0,2.5,1.9,4.4,0.091,-1.5,0.7,-0.9,0.7
91,Dick Gibbs,SF,27.0,BUF,72.0,866.0,9.8,0.49,0.0,0.309,5.2,7.5,6.4,7.7,0.8,0.8,0.0,0.0,0.0,0.2,0.5,0.7,0.039,-3.5,-2.3,-5.9,-0.8
92,Herm Gilliam,SG,29.0,SEA,81.0,1644.0,13.8,0.473,0.0,0.172,3.4,10.6,6.9,17.2,2.2,0.4,0.0,0.0,0.0,1.2,1.4,2.7,0.078,-1.2,-0.4,-1.6,0.2
94,Gail Goodrich*,SG,32.0,LAL,75.0,2646.0,17.1,0.495,0.0,0.262,3.5,4.2,3.9,23.4,2.1,0.3,0.0,0.0,0.0,3.5,1.5,5.1,0.092,2.0,-1.8,0.2,1.5
