,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
101,Vince Carter,SF,43.0,ATL,49.0,0.0,749.0,5.7,16.1,0.354,3.2,10.8,0.293,2.5,5.3,0.477,1.4,1.8,0.793,0.9,5.8,6.6,2.7,1.2,1.5,1.9,4.8,16.0,0.0,94.0,115.0
102,Wendell Carter,C,20.0,CHI,37.0,37.0,1109.0,7.2,13.4,0.537,0.3,1.2,0.214,6.9,12.2,0.569,4.1,5.6,0.736,5.6,10.2,15.9,1.9,1.3,1.4,2.7,6.2,18.8,0.0,116.0,108.0
103,Michael Carter-Williams,SG,28.0,ORL,32.0,0.0,566.0,6.3,15.4,0.412,1.0,4.0,0.261,5.3,11.4,0.466,4.2,5.4,0.774,2.6,6.2,8.8,7.5,3.0,1.4,2.9,4.7,17.9,0.0,107.0,105.0
104,Alex Caruso,PG,25.0,LAL,50.0,0.0,908.0,4.9,11.8,0.42,1.8,4.9,0.362,3.2,6.8,0.462,2.7,3.4,0.785,0.6,4.4,4.9,4.6,2.7,0.7,2.2,4.2,14.4,0.0,108.0,106.0
105,Willie Cauley-Stein,C,26.0,TOT,50.0,39.0,1051.0,7.6,13.3,0.574,0.0,0.0,0.0,7.6,13.2,0.576,1.8,2.9,0.619,3.6,9.8,13.5,3.1,2.2,2.6,1.8,5.4,17.0,0.0,117.0,108.0
106,Willie Cauley-Stein,C,26.0,GSW,41.0,37.0,940.0,7.3,13.1,0.56,0.0,0.0,0.0,7.3,13.1,0.56,1.8,2.9,0.614,3.6,9.4,13.0,3.0,2.3,2.5,1.8,5.2,16.4,0.0,114.0,108.0
107,Willie Cauley-Stein,C,26.0,DAL,9.0,2.0,111.0,10.1,14.9,0.676,0.0,0.4,0.0,10.1,14.5,0.697,1.8,2.6,0.667,4.0,14.1,18.0,3.1,1.8,3.5,1.8,7.0,22.0,0.0,134.0,103.0
108,Tyson Chandler,C,37.0,HOU,26.0,5.0,219.0,3.0,3.8,0.778,0.0,0.0,0.0,3.0,3.8,0.778,1.3,2.8,0.462,5.3,8.7,14.0,1.3,1.3,1.7,1.7,6.8,7.2,0.0,135.0,109.0
109,Wilson Chandler,SF,32.0,BRK,25.0,0.0,517.0,5.2,12.2,0.429,2.3,7.6,0.301,2.9,4.6,0.64,1.6,1.7,0.895,0.7,9.2,10.0,2.8,1.4,0.7,2.5,4.9,14.3,0.0,101.0,107.0
110,Zylan Cheatham,SF,24.0,NOP,3.0,0.0,31.0,3.0,7.5,0.4,0.0,1.5,0.0,3.0,6.0,0.5,0.0,0.0,0.0,1.5,7.5,9.0,3.0,0.0,1.5,4.5,7.5,6.0,0.0,67.0,114.0
111,Chris Chiozza,PG,24.0,TOT,14.0,0.0,146.0,4.2,13.8,0.302,2.6,6.7,0.381,1.6,7.0,0.227,0.0,0.0,0.0,0.0,5.8,5.8,10.9,3.8,0.6,3.2,3.8,10.9,0.0,93.0,110.0
112,Chris Chiozza,PG,24.0,WAS,10.0,0.0,123.0,3.8,12.9,0.294,2.7,6.1,0.438,1.1,6.8,0.167,0.0,0.0,0.0,0.0,5.7,5.7,10.6,3.8,0.8,3.4,4.5,10.2,0.0,91.0,111.0
113,Chris Chiozza,PG,24.0,BRK,4.0,0.0,23.0,6.2,18.5,0.333,2.1,10.3,0.2,4.1,8.2,0.5,0.0,0.0,0.0,0.0,6.2,6.2,12.3,4.1,0.0,2.1,0.0,14.4,0.0,99.0,104.0
114,Marquese Chriss,PF,22.0,GSW,50.0,12.0,959.0,8.2,15.3,0.536,0.4,1.7,0.229,7.8,13.6,0.575,4.8,6.3,0.756,4.7,9.5,14.1,4.2,1.6,2.6,3.2,4.9,21.6,0.0,115.0,110.0
115,Gary Clark,PF,25.0,TOT,30.0,0.0,370.0,4.6,11.9,0.387,3.5,10.3,0.338,1.2,1.7,0.692,1.0,1.2,0.889,3.2,6.5,9.8,1.7,0.5,1.7,0.5,3.6,13.7,0.0,123.0,111.0
116,Gary Clark,PF,25.0,HOU,18.0,0.0,212.0,5.0,12.9,0.39,3.9,11.1,0.353,1.1,1.7,0.625,1.3,1.5,0.857,2.4,6.3,8.7,2.6,0.4,1.5,0.4,4.6,15.3,0.0,127.0,112.0
117,Gary Clark,PF,25.0,ORL,12.0,0.0,158.0,4.0,10.6,0.382,2.8,9.0,0.31,1.2,1.6,0.8,0.6,0.6,1.0,4.4,6.8,11.2,0.3,0.6,1.9,0.6,2.2,11.5,0.0,117.0,110.0
118,Brandon Clarke,PF,23.0,MEM,47.0,2.0,1025.0,11.0,17.7,0.623,1.0,2.3,0.42,10.1,15.4,0.653,3.3,4.2,0.793,3.0,9.3,12.3,3.0,1.1,1.8,2.0,3.5,26.3,0.0,128.0,110.0
119,Jordan Clarkson,SG,27.0,TOT,53.0,0.0,1277.0,11.2,24.1,0.464,4.4,11.6,0.378,6.8,12.6,0.542,4.1,4.9,0.838,1.4,3.8,5.1,4.2,1.2,0.5,2.4,2.8,30.9,0.0,116.0,114.0
120,Jordan Clarkson,SG,27.0,CLE,29.0,0.0,666.0,10.5,23.8,0.442,4.3,11.6,0.371,6.2,12.2,0.509,5.5,6.3,0.884,1.5,3.5,5.0,5.1,1.2,0.6,2.8,2.4,30.8,0.0,116.0,118.0
121,Jordan Clarkson,SG,27.0,UTA,24.0,0.0,611.0,11.9,24.5,0.487,4.5,11.5,0.386,7.5,13.0,0.577,2.6,3.5,0.75,1.2,4.1,5.2,3.3,1.2,0.5,2.0,3.3,30.9,0.0,115.0,111.0
122,Nicolas Claxton,PF,20.0,BRK,14.0,0.0,183.0,6.7,11.9,0.565,0.3,1.8,0.143,6.5,10.1,0.641,2.3,4.9,0.474,4.9,6.2,11.1,4.1,0.3,2.1,2.3,3.6,16.0,0.0,117.0,110.0
123,Chris Clemons,SG,22.0,HOU,28.0,0.0,246.0,9.4,23.4,0.403,6.2,17.5,0.355,3.2,5.8,0.548,1.1,1.3,0.857,0.6,3.8,4.3,4.0,1.1,0.9,3.2,3.8,26.2,0.0,104.0,113.0
125,Antonius Cleveland,SG,25.0,DAL,6.0,0.0,22.0,4.4,13.3,0.333,0.0,2.2,0.0,4.4,11.1,0.4,2.2,4.4,0.5,0.0,6.6,6.6,0.0,2.2,2.2,2.2,4.4,11.1,0.0,67.0,108.0
126,Amir Coffey,SG,22.0,LAC,5.0,0.0,41.0,10.3,18.3,0.563,1.1,4.6,0.25,9.2,13.7,0.667,0.0,1.1,0.0,2.3,4.6,6.9,3.4,1.1,1.1,2.3,3.4,21.8,0.0,111.0,110.0
127,John Collins,PF,22.0,ATL,30.0,30.0,967.0,12.1,21.1,0.572,1.8,5.1,0.355,10.2,16.0,0.642,3.8,4.7,0.814,3.8,11.0,14.7,2.0,0.9,2.4,2.5,5.3,29.8,0.0,121.0,111.0
128,Zach Collins,PF,22.0,POR,3.0,3.0,86.0,5.0,10.5,0.474,1.7,3.9,0.429,3.3,6.6,0.5,3.3,3.3,1.0,2.2,4.4,6.6,3.3,0.0,1.1,3.3,6.1,14.9,0.0,112.0,118.0
129,Mike Conley,PG,32.0,UTA,32.0,26.0,893.0,8.1,20.7,0.392,3.1,8.6,0.361,5.0,12.1,0.414,4.2,5.4,0.78,1.0,4.6,5.6,7.2,1.2,0.2,3.2,3.9,23.5,0.0,105.0,111.0
130,Pat Connaughton,SG,27.0,MIL,50.0,0.0,914.0,4.8,10.7,0.453,1.7,5.5,0.318,3.1,5.2,0.596,0.9,1.2,0.72,2.2,8.8,11.0,3.9,0.7,1.3,2.0,2.4,12.3,0.0,111.0,103.0
131,Quinn Cook,PG,26.0,LAL,34.0,0.0,387.0,8.8,19.7,0.444,2.8,7.4,0.383,5.9,12.3,0.48,0.7,1.1,0.667,0.9,3.9,4.8,4.7,1.2,0.1,2.8,2.5,21.1,0.0,102.0,111.0
132,Tyler Cook,PF,22.0,CLE,11.0,0.0,35.0,9.7,13.9,0.7,0.0,0.0,0.0,9.7,13.9,0.7,6.9,8.3,0.833,5.6,8.3,13.9,1.4,1.4,0.0,1.4,5.6,26.4,0.0,150.0,116.0
133,Robert Covington,PF,29.0,TOT,52.0,50.0,1538.0,7.1,16.3,0.433,3.6,10.4,0.346,3.5,5.9,0.588,2.4,3.0,0.798,1.3,8.2,9.5,1.9,2.6,1.6,2.4,5.0,20.2,0.0,106.0,108.0
134,Robert Covington,PF,29.0,MIN,48.0,47.0,1411.0,7.2,16.4,0.435,3.6,10.3,0.346,3.6,6.1,0.587,2.5,3.1,0.798,1.2,8.3,9.5,1.9,2.6,1.5,2.4,4.9,20.4,0.0,106.0,108.0
135,Robert Covington,PF,29.0,HOU,4.0,3.0,127.0,6.2,15.3,0.405,4.0,11.7,0.344,2.2,3.6,0.6,1.5,1.8,0.8,2.2,6.9,9.1,2.6,2.6,2.6,2.2,5.8,17.9,0.0,110.0,106.0
136,Allen Crabbe,SG,27.0,TOT,36.0,1.0,642.0,4.6,12.7,0.36,2.6,8.5,0.308,2.0,4.2,0.466,0.7,1.0,0.714,0.8,4.8,5.6,2.4,1.1,0.3,1.2,3.3,12.5,0.0,98.0,117.0
137,Allen Crabbe,SG,27.0,ATL,28.0,1.0,522.0,4.6,12.7,0.364,2.7,8.3,0.323,2.0,4.5,0.44,0.8,1.1,0.75,0.9,4.9,5.8,2.5,1.3,0.4,1.1,3.2,12.7,0.0,100.0,117.0
138,Allen Crabbe,SG,27.0,MIN,8.0,0.0,120.0,4.3,12.5,0.344,2.3,9.3,0.25,1.9,3.1,0.625,0.4,0.8,0.5,0.4,4.3,4.7,1.9,0.0,0.0,1.6,3.9,11.3,0.0,87.0,118.0
139,Torrey Craig,SF,29.0,DEN,42.0,19.0,760.0,5.1,11.4,0.451,1.9,5.9,0.319,3.2,5.5,0.595,1.3,2.0,0.645,2.7,6.5,9.2,1.8,1.0,1.8,1.2,6.2,13.5,0.0,114.0,109.0
140,Jae Crowder,SF,29.0,TOT,48.0,45.0,1413.0,5.4,14.1,0.383,3.0,9.5,0.315,2.4,4.7,0.521,2.7,3.4,0.798,1.4,8.5,9.9,4.3,1.8,0.5,1.9,3.0,16.6,0.0,108.0,110.0
141,Jae Crowder,SF,29.0,MEM,45.0,45.0,1322.0,5.2,14.0,0.368,2.7,9.4,0.293,2.4,4.7,0.519,2.6,3.3,0.789,1.4,8.3,9.8,4.4,1.7,0.5,1.9,3.0,15.7,0.0,105.0,111.0
142,Jae Crowder,SF,29.0,MIA,3.0,0.0,91.0,9.2,15.6,0.586,6.5,10.8,0.6,2.7,4.8,0.556,4.3,4.8,0.889,1.6,10.2,11.8,2.2,3.2,0.5,1.1,3.8,29.1,0.0,152.0,104.0
143,Jarrett Culver,SG,20.0,MIN,52.0,35.0,1268.0,6.9,17.8,0.388,1.9,6.9,0.277,5.0,10.8,0.459,1.7,3.6,0.465,2.2,4.3,6.5,3.5,1.9,1.3,2.6,3.8,17.4,0.0,92.0,112.0
144,Seth Curry,SG,29.0,DAL,51.0,13.0,1203.0,8.4,17.6,0.479,4.3,10.0,0.435,4.1,7.6,0.537,2.6,3.0,0.89,0.9,3.7,4.7,4.0,1.2,0.3,1.9,3.4,23.8,0.0,124.0,115.0
145,Stephen Curry,PG,31.0,GSW,4.0,4.0,112.0,11.5,28.1,0.409,3.8,15.8,0.243,7.7,12.4,0.621,7.7,7.7,1.0,1.7,6.8,8.5,11.1,2.1,0.9,6.4,4.3,34.5,0.0,104.0,112.0
146,Troy Daniels,SG,28.0,LAL,39.0,0.0,446.0,6.4,16.4,0.392,4.2,11.6,0.361,2.2,4.8,0.467,1.1,1.6,0.667,1.3,3.4,4.7,1.5,0.9,0.3,1.0,3.2,18.1,0.0,109.0,112.0
147,Anthony Davis,PF,26.0,LAL,46.0,46.0,1595.0,12.8,24.7,0.519,1.5,4.6,0.316,11.3,20.1,0.566,9.6,11.2,0.853,2.8,9.9,12.7,4.5,2.2,3.3,3.3,3.4,36.7,0.0,122.0,101.0
148,Ed Davis,C,30.0,UTA,25.0,0.0,268.0,2.5,6.2,0.412,0.0,0.0,0.0,2.5,6.2,0.412,0.9,2.0,0.455,5.3,12.0,17.2,1.4,1.8,1.6,2.4,10.0,6.0,0.0,98.0,103.0
149,Terence Davis,SG,22.0,TOR,55.0,2.0,954.0,8.0,16.9,0.475,4.0,9.6,0.419,4.0,7.3,0.548,1.9,2.1,0.881,2.2,7.5,9.7,4.8,1.5,0.6,2.7,4.6,21.9,0.0,117.0,106.0
150,Dewayne Dedmon,C,30.0,TOT,37.0,11.0,619.0,6.4,15.5,0.411,1.4,6.4,0.22,4.9,9.0,0.548,2.0,2.4,0.839,3.7,11.1,14.8,1.3,1.4,2.8,4.1,8.2,16.2,0.0,89.0,107.0
151,Dewayne Dedmon,C,30.0,SAC,34.0,10.0,541.0,6.2,15.5,0.404,1.3,6.4,0.197,5.0,9.0,0.55,2.1,2.5,0.821,4.2,10.9,15.1,1.4,1.4,2.4,4.2,8.4,15.8,0.0,88.0,108.0
152,Dewayne Dedmon,C,30.0,ATL,3.0,1.0,78.0,7.2,15.5,0.462,2.4,6.6,0.364,4.8,8.9,0.533,1.8,1.8,1.0,0.6,11.9,12.5,1.2,1.8,6.0,3.0,7.2,18.5,0.0,97.0,104.0
154,Matthew Dellavedova,PG,29.0,CLE,46.0,0.0,565.0,3.6,11.0,0.328,0.9,5.8,0.164,2.7,5.2,0.508,2.1,2.4,0.893,1.0,3.4,4.5,10.3,1.3,0.1,3.5,5.3,10.3,0.0,98.0,118.0
155,DeMar DeRozan,SF,30.0,SAS,52.0,52.0,1783.0,12.0,22.5,0.534,0.2,0.8,0.276,11.8,21.7,0.543,8.0,9.5,0.844,0.9,7.0,7.9,7.3,1.5,0.3,3.5,3.9,32.3,0.0,118.0,114.0
156,Cheick Diallo,C,23.0,PHO,38.0,2.0,420.0,9.1,13.6,0.669,0.1,0.2,0.5,9.0,13.4,0.672,3.4,3.9,0.857,2.7,10.0,12.7,2.2,1.1,1.2,2.9,5.7,21.7,0.0,122.0,110.0
157,Hamidou Diallo,SF,21.0,OKC,32.0,2.0,606.0,7.0,15.5,0.451,0.4,2.3,0.172,6.6,13.2,0.5,2.1,3.1,0.667,2.0,6.8,8.8,1.5,2.0,0.5,2.7,5.5,16.5,0.0,93.0,109.0
158,Gorgui Dieng,C,30.0,TOT,47.0,17.0,791.0,7.5,16.7,0.449,2.8,7.3,0.382,4.7,9.5,0.5,2.8,3.5,0.797,4.4,10.9,15.3,3.5,2.3,2.5,2.7,5.4,20.6,0.0,113.0,106.0
159,Gorgui Dieng,C,30.0,MIN,46.0,17.0,778.0,7.4,16.6,0.448,2.8,7.2,0.383,4.7,9.4,0.497,2.8,3.5,0.797,4.4,11.0,15.4,3.5,2.2,2.5,2.6,5.3,20.5,0.0,113.0,106.0
160,Gorgui Dieng,C,30.0,MEM,1.0,0.0,13.0,10.7,21.5,0.5,3.6,10.7,0.333,7.2,10.7,0.667,0.0,0.0,0.0,3.6,7.2,10.7,7.2,7.2,3.6,3.6,7.2,25.1,0.0,112.0,95.0
161,Spencer Dinwiddie,SG,26.0,BRK,53.0,38.0,1654.0,10.4,24.9,0.417,2.9,9.4,0.309,7.5,15.5,0.482,8.1,10.4,0.775,0.8,4.5,5.3,10.0,1.0,0.5,4.1,4.3,31.8,0.0,110.0,111.0
162,Donte DiVincenzo,SG,23.0,MIL,49.0,20.0,1124.0,7.0,15.3,0.456,2.5,7.3,0.344,4.5,8.0,0.558,1.8,2.4,0.776,2.0,7.4,9.4,4.4,3.0,0.6,2.4,3.3,18.3,0.0,110.0,100.0
163,Luka Doncic,PG,20.0,DAL,44.0,44.0,1443.0,14.1,30.3,0.465,4.4,13.5,0.323,9.8,16.9,0.579,10.3,13.5,0.765,2.1,12.1,14.2,12.9,1.5,0.2,6.2,3.6,42.9,0.0,118.0,109.0
164,Luguentz Dort,SG,20.0,OKC,19.0,11.0,393.0,4.8,12.0,0.402,1.7,5.8,0.298,3.1,6.2,0.5,2.0,2.7,0.727,1.2,2.1,3.3,1.5,1.7,0.1,1.5,6.6,13.4,0.0,100.0,112.0
165,Damyean Dotson,SG,25.0,NYK,45.0,0.0,783.0,7.0,16.6,0.423,3.4,9.4,0.358,3.7,7.2,0.509,1.4,2.0,0.688,0.5,4.5,5.0,3.3,1.3,0.2,1.2,2.5,18.8,0.0,110.0,115.0
166,Sekou Doumbouya,SF,19.0,DET,29.0,17.0,571.0,6.3,15.9,0.395,2.0,6.4,0.307,4.3,9.4,0.455,2.3,3.3,0.711,1.4,6.9,8.3,0.9,1.5,0.6,2.7,5.2,16.8,0.0,90.0,112.0
167,PJ Dozier,PG,23.0,DEN,15.0,0.0,221.0,7.6,18.6,0.41,1.6,5.8,0.269,6.0,12.7,0.474,1.6,2.5,0.636,1.1,5.6,6.7,5.8,1.6,1.1,2.5,6.0,18.3,0.0,98.0,109.0
168,Goran Dragic,PG,33.0,MIA,43.0,1.0,1217.0,9.5,21.2,0.447,3.9,10.1,0.384,5.6,11.1,0.504,5.0,6.7,0.749,0.8,4.4,5.2,8.7,1.0,0.3,4.4,3.2,27.8,0.0,110.0,112.0
169,Andre Drummond,C,26.0,TOT,51.0,50.0,1705.0,10.7,20.3,0.528,0.1,0.7,0.12,10.6,19.6,0.543,4.4,7.6,0.581,6.8,16.3,23.1,4.1,2.8,2.4,5.3,5.1,25.9,0.0,104.0,102.0
170,Andre Drummond,C,26.0,DET,49.0,48.0,1654.0,10.7,20.1,0.53,0.0,0.6,0.048,10.6,19.5,0.546,4.4,7.5,0.584,6.7,16.3,22.9,4.1,2.9,2.4,5.2,5.2,25.8,0.0,105.0,102.0
171,Andre Drummond,C,26.0,CLE,2.0,2.0,51.0,12.4,25.7,0.481,1.9,3.8,0.5,10.5,21.9,0.478,4.8,9.5,0.5,11.4,16.2,27.6,3.8,1.9,2.9,8.6,2.9,31.4,0.0,96.0,107.0
172,Jared Dudley,SF,34.0,LAL,36.0,1.0,297.0,3.2,7.7,0.417,2.6,5.3,0.485,0.6,2.4,0.267,0.3,0.3,1.0,0.8,5.6,6.4,2.9,1.8,0.5,1.0,5.8,9.3,0.0,121.0,108.0
173,Kris Dunn,PG,25.0,CHI,51.0,32.0,1269.0,5.8,13.0,0.444,1.1,4.2,0.259,4.7,8.7,0.535,1.5,2.0,0.741,0.9,6.2,7.1,6.6,3.8,0.6,2.6,6.0,14.1,0.0,104.0,105.0
174,Carsen Edwards,SG,21.0,BOS,32.0,0.0,296.0,5.4,16.8,0.32,3.1,10.1,0.306,2.3,6.7,0.341,1.8,2.1,0.846,0.8,5.9,6.7,3.6,1.6,0.5,2.4,4.4,15.7,0.0,91.0,108.0
175,Henry Ellenson,PF,23.0,BRK,5.0,0.0,15.0,3.2,22.1,0.143,0.0,12.6,0.0,3.2,9.5,0.333,0.0,0.0,0.0,6.3,12.6,18.9,3.2,0.0,0.0,0.0,3.2,6.3,0.0,59.0,109.0
176,Wayne Ellington,SG,32.0,NYK,28.0,1.0,429.0,5.4,15.2,0.358,4.2,12.1,0.346,1.2,3.1,0.407,1.2,1.5,0.846,0.5,4.8,5.2,3.2,1.2,0.2,1.7,3.2,16.3,0.0,104.0,115.0
177,Joel Embiid,C,25.0,PHI,39.0,39.0,1188.0,11.8,25.3,0.466,2.1,6.2,0.336,9.7,19.1,0.509,10.7,13.2,0.806,4.2,14.7,18.9,5.1,1.3,2.2,4.8,5.5,36.4,0.0,113.0,102.0
179,James Ennis,SF,29.0,TOT,51.0,0.0,806.0,6.2,14.1,0.443,2.3,6.5,0.349,4.0,7.6,0.524,3.1,4.0,0.776,3.1,6.3,9.4,2.5,1.4,0.8,2.0,5.2,17.9,0.0,113.0,108.0
180,James Ennis,SF,29.0,PHI,49.0,0.0,776.0,6.2,14.1,0.442,2.3,6.6,0.349,3.9,7.5,0.525,3.0,3.8,0.787,3.0,6.4,9.4,2.6,1.4,0.9,1.9,5.3,17.8,0.0,113.0,108.0
181,James Ennis,SF,29.0,ORL,2.0,0.0,30.0,6.5,14.7,0.444,1.6,4.9,0.333,4.9,9.8,0.5,6.5,9.8,0.667,4.9,4.9,9.8,1.6,0.0,0.0,3.3,3.3,21.3,0.0,108.0,114.0
182,Drew Eubanks,PF,22.0,SAS,8.0,0.0,42.0,11.5,17.2,0.667,0.0,0.0,0.0,11.5,17.2,0.667,3.4,3.4,1.0,6.9,12.6,19.5,2.3,0.0,1.1,5.7,5.7,26.3,0.0,116.0,114.0
183,Jacob Evans,SG,22.0,TOT,28.0,1.0,415.0,5.2,15.3,0.338,1.5,4.4,0.342,3.7,10.9,0.337,2.9,3.3,0.862,1.0,3.7,4.7,3.6,1.3,1.4,2.9,4.7,14.7,0.0,86.0,115.0
184,Jacob Evans,SG,22.0,GSW,27.0,1.0,414.0,5.2,15.3,0.338,1.5,4.4,0.342,3.7,11.0,0.337,2.9,3.3,0.862,1.0,3.7,4.7,3.6,1.3,1.4,2.9,4.7,14.8,0.0,86.0,115.0
185,Jacob Evans,SG,22.0,MIN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
186,Dante Exum,SG,24.0,TOT,32.0,1.0,430.0,5.5,12.2,0.454,1.2,4.1,0.306,4.3,8.1,0.528,2.9,4.1,0.722,1.0,5.4,6.4,4.4,1.5,0.6,3.3,3.8,15.2,0.0,102.0,115.0
187,Dante Exum,SG,24.0,UTA,11.0,0.0,83.0,5.9,13.5,0.435,1.2,3.5,0.333,4.7,9.9,0.471,1.2,1.2,1.0,1.8,5.3,7.0,4.1,0.6,1.2,5.9,4.7,14.0,0.0,83.0,110.0
188,Dante Exum,SG,24.0,CLE,21.0,1.0,347.0,5.5,11.9,0.459,1.3,4.2,0.3,4.2,7.7,0.545,3.4,4.8,0.706,0.8,5.5,6.3,4.5,1.7,0.4,2.7,3.6,15.5,0.0,107.0,116.0
189,Tacko Fall,C,24.0,BOS,6.0,0.0,24.0,18.1,24.2,0.75,0.0,0.0,0.0,18.1,24.2,0.75,2.0,6.0,0.333,0.0,22.1,22.1,0.0,0.0,4.0,6.0,10.1,38.2,0.0,98.0,97.0
190,Derrick Favors,C,28.0,NOP,35.0,33.0,839.0,8.3,13.2,0.628,0.1,0.3,0.2,8.2,12.9,0.637,1.8,2.9,0.604,6.2,13.0,19.2,3.5,1.1,2.0,2.6,4.4,18.4,0.0,125.0,108.0
191,Cristiano Felicio,PF,27.0,CHI,15.0,0.0,267.0,4.3,7.0,0.615,0.0,0.4,0.0,4.3,6.7,0.649,2.5,3.2,0.778,6.8,5.9,12.8,1.8,1.1,0.2,2.2,4.5,11.2,0.0,130.0,112.0
192,Terrance Ferguson,SF,21.0,OKC,40.0,36.0,1004.0,3.2,8.3,0.386,2.0,6.4,0.311,1.2,1.9,0.641,0.5,0.6,0.769,1.0,2.1,3.2,1.8,1.1,0.6,1.3,6.2,8.9,0.0,101.0,113.0
193,Bruno Fernando,C,21.0,ATL,45.0,11.0,550.0,6.5,12.9,0.507,0.3,2.6,0.129,6.2,10.2,0.603,2.0,3.3,0.615,4.7,8.1,12.8,3.2,1.3,1.4,3.4,7.4,15.4,0.0,103.0,113.0
194,Yogi Ferrell,PG,26.0,SAC,42.0,0.0,467.0,7.0,17.2,0.409,2.0,6.9,0.288,5.0,10.3,0.49,3.1,3.7,0.857,0.6,4.2,4.8,6.0,1.5,0.4,2.4,2.9,19.2,0.0,105.0,114.0
195,Dorian Finney-Smith,PF,26.0,DAL,55.0,52.0,1635.0,5.5,11.9,0.461,2.7,6.9,0.382,2.8,5.0,0.572,1.8,2.5,0.723,3.3,5.8,9.2,2.5,1.1,0.9,1.6,3.8,15.4,0.0,122.0,113.0
196,Bryn Forbes,SG,26.0,SAS,54.0,53.0,1367.0,7.3,17.9,0.407,4.4,11.6,0.376,2.9,6.3,0.464,2.1,2.5,0.831,0.4,3.5,3.9,3.6,1.0,0.0,1.7,3.5,21.0,0.0,108.0,118.0
197,Evan Fournier,SG,27.0,ORL,54.0,54.0,1713.0,10.2,22.0,0.462,4.1,10.1,0.408,6.0,11.9,0.507,4.4,5.3,0.828,0.3,3.8,4.1,4.9,1.7,0.3,3.2,3.8,28.9,0.0,111.0,111.0
198,De'Aaron Fox,PG,22.0,SAC,36.0,34.0,1135.0,11.0,23.6,0.468,1.5,5.0,0.304,9.5,18.6,0.512,7.0,10.3,0.681,1.1,5.4,6.5,10.9,2.3,0.9,5.1,4.4,30.5,0.0,108.0,111.0
199,Melvin Frazier,SG,23.0,ORL,14.0,0.0,48.0,6.1,17.4,0.353,4.1,7.2,0.571,2.0,10.2,0.2,2.0,4.1,0.5,1.0,3.1,4.1,1.0,4.1,2.0,2.0,8.2,18.4,0.0,91.0,103.0
200,Michael Frazier,SG,25.0,HOU,7.0,0.0,60.0,2.3,7.0,0.333,1.5,5.4,0.286,0.8,1.5,0.5,3.1,4.6,0.667,0.8,1.5,2.3,0.8,1.5,0.0,1.5,8.5,9.3,0.0,98.0,114.0
