,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
201,Tim Frazier,PG,29.0,DET,27.0,11.0,355.0,4.7,13.0,0.362,1.4,4.1,0.333,3.3,8.8,0.375,2.6,3.3,0.792,1.2,3.3,4.6,12.8,1.9,0.6,5.0,5.8,13.4,0.0,99.0,113.0
202,Markelle Fultz,PG,21.0,ORL,54.0,49.0,1523.0,8.5,18.2,0.465,0.9,3.2,0.27,7.6,15.0,0.508,2.9,3.9,0.75,0.8,5.3,6.1,8.6,2.3,0.3,3.5,3.3,20.7,0.0,104.0,109.0
203,Wenyen Gabriel,PF,22.0,TOT,18.0,1.0,118.0,4.9,12.7,0.387,0.8,4.9,0.167,4.1,7.8,0.526,2.9,4.9,0.583,2.9,4.9,7.8,1.6,2.0,1.6,2.9,7.0,13.5,0.0,90.0,112.0
204,Wenyen Gabriel,PF,22.0,SAC,11.0,0.0,61.0,4.8,13.6,0.353,0.8,6.4,0.125,4.0,7.2,0.556,4.8,8.0,0.6,3.2,4.8,8.0,2.4,2.4,1.6,4.0,5.6,15.2,0.0,87.0,110.0
205,Wenyen Gabriel,PF,22.0,POR,7.0,1.0,57.0,5.0,11.7,0.429,0.8,3.3,0.25,4.2,8.3,0.5,0.8,1.7,0.5,2.5,5.0,7.5,0.8,1.7,1.7,1.7,8.3,11.7,0.0,96.0,113.0
206,Daniel Gafford,C,21.0,CHI,33.0,4.0,420.0,7.7,11.5,0.67,0.0,0.0,0.0,7.7,11.5,0.67,2.3,4.4,0.526,4.5,4.5,8.9,1.6,1.0,4.8,2.1,6.9,17.6,0.0,124.0,107.0
208,Danilo Gallinari,PF,31.0,OKC,46.0,46.0,1410.0,9.3,21.4,0.437,4.7,11.7,0.404,4.6,9.6,0.477,7.0,7.8,0.898,1.1,8.1,9.2,3.7,1.0,0.1,2.1,1.9,30.4,0.0,120.0,110.0
209,Langston Galloway,SG,28.0,DET,57.0,6.0,1480.0,6.6,15.3,0.432,3.7,9.5,0.395,2.8,5.8,0.491,2.2,2.5,0.857,0.9,3.2,4.1,2.9,1.4,0.3,1.1,2.6,19.1,0.0,118.0,115.0
210,Darius Garland,PG,20.0,CLE,53.0,53.0,1616.0,7.4,18.8,0.394,2.9,8.2,0.352,4.5,10.6,0.426,1.8,2.1,0.87,0.7,2.3,3.0,6.1,1.1,0.1,4.2,2.5,19.5,0.0,95.0,120.0
211,Marc Gasol,C,35.0,TOR,35.0,35.0,974.0,4.8,11.3,0.424,2.5,6.1,0.403,2.4,5.3,0.449,1.3,1.8,0.722,1.4,9.7,11.1,6.0,1.4,1.6,2.1,5.0,13.3,0.0,113.0,104.0
212,Rudy Gay,PF,33.0,SAS,51.0,5.0,1072.0,7.9,18.1,0.439,2.2,6.8,0.318,5.8,11.3,0.512,3.8,4.4,0.866,1.9,10.2,12.2,3.9,0.9,1.0,3.1,3.2,21.8,0.0,104.0,113.0
213,Paul George,SF,29.0,LAC,33.0,33.0,986.0,11.5,26.8,0.428,5.3,13.3,0.396,6.2,13.5,0.459,6.8,7.5,0.899,0.7,9.1,9.8,6.3,2.1,0.8,4.8,3.9,35.0,0.0,109.0,105.0
214,Taj Gibson,C,34.0,NYK,52.0,46.0,857.0,7.7,13.4,0.572,0.2,0.6,0.273,7.5,12.8,0.587,1.6,2.3,0.7,5.3,7.4,12.7,2.7,1.3,1.3,2.3,6.1,17.1,0.0,118.0,112.0
215,Harry Giles,PF,21.0,SAC,28.0,7.0,349.0,9.8,17.9,0.547,0.0,0.0,0.0,9.8,17.9,0.547,2.4,2.9,0.81,3.4,10.2,13.6,4.6,2.0,1.3,3.5,9.0,22.0,0.0,109.0,108.0
216,Shai Gilgeous-Alexander,SG,21.0,OKC,54.0,54.0,1918.0,9.7,20.8,0.466,1.7,4.9,0.351,8.0,15.9,0.501,5.7,7.1,0.809,1.0,7.4,8.4,4.3,1.6,0.9,2.6,2.3,26.8,0.0,110.0,109.0
217,Rudy Gobert,C,27.0,UTA,52.0,52.0,1797.0,8.4,12.2,0.689,0.0,0.0,0.0,8.4,12.2,0.689,5.1,8.4,0.613,5.2,15.3,20.5,2.1,0.9,2.7,2.8,4.3,21.9,0.0,130.0,102.0
218,Brandon Goodwin,PG,24.0,ATL,26.0,1.0,355.0,8.3,20.8,0.396,3.0,9.6,0.315,5.2,11.3,0.465,3.1,3.1,1.0,1.3,6.9,8.3,5.2,1.4,0.5,3.3,4.7,22.7,0.0,100.0,115.0
219,Aaron Gordon,PF,24.0,ORL,49.0,49.0,1580.0,8.1,19.1,0.424,1.9,6.1,0.308,6.2,13.1,0.479,3.5,5.2,0.675,2.6,8.5,11.2,4.8,1.2,0.7,2.4,3.0,21.6,0.0,104.0,109.0
220,Eric Gordon,SG,31.0,HOU,28.0,12.0,823.0,7.9,21.1,0.374,4.6,13.9,0.332,3.3,7.2,0.457,3.7,5.0,0.73,0.4,2.8,3.2,2.3,1.0,0.6,1.6,3.1,24.0,0.0,105.0,115.0
221,Devonte' Graham,PG,24.0,CHO,54.0,44.0,1901.0,8.2,21.6,0.379,5.0,13.3,0.374,3.2,8.3,0.388,4.3,5.3,0.811,1.1,4.1,5.1,11.0,1.3,0.4,4.1,2.7,25.6,0.0,109.0,116.0
222,Treveon Graham,SG,26.0,TOT,45.0,20.0,784.0,4.2,12.0,0.347,1.5,6.0,0.25,2.7,6.1,0.441,2.0,2.7,0.733,2.0,5.2,7.2,1.8,1.2,0.3,1.4,4.8,11.8,0.0,96.0,115.0
223,Treveon Graham,SG,26.0,MIN,33.0,20.0,663.0,4.4,12.3,0.354,1.4,5.9,0.241,3.0,6.5,0.457,1.9,2.6,0.73,2.0,5.0,7.0,2.1,1.2,0.1,1.3,4.7,12.1,0.0,97.0,115.0
224,Treveon Graham,SG,26.0,ATL,12.0,0.0,121.0,3.1,10.4,0.296,1.9,6.5,0.294,1.2,3.8,0.3,2.3,3.1,0.75,1.9,6.2,8.1,0.4,1.2,1.2,1.5,5.8,10.4,0.0,90.0,115.0
225,Jerami Grant,PF,25.0,DEN,54.0,21.0,1424.0,7.5,16.1,0.468,2.5,6.4,0.397,5.0,9.7,0.514,3.6,4.9,0.73,1.7,5.2,6.9,2.1,1.2,1.7,1.6,4.0,21.2,0.0,115.0,110.0
226,Josh Gray,PG,26.0,NOP,2.0,0.0,23.0,2.0,4.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,10.1,2.0,4.0,0.0,47.0,120.0
227,Danny Green,SG,32.0,LAL,52.0,52.0,1299.0,5.8,13.9,0.422,3.6,9.6,0.378,2.2,4.2,0.522,1.2,1.6,0.727,1.4,5.2,6.6,2.5,2.4,0.9,1.7,4.1,16.5,0.0,111.0,107.0
228,Draymond Green,PF,29.0,GSW,41.0,41.0,1194.0,4.8,12.4,0.388,1.4,5.0,0.288,3.4,7.4,0.457,2.5,3.3,0.759,0.9,9.5,10.4,10.2,2.3,1.3,3.8,4.2,13.6,0.0,100.0,110.0
229,JaMychal Green,PF,29.0,LAC,45.0,0.0,932.0,5.1,12.6,0.402,3.1,8.6,0.359,2.0,4.1,0.494,1.5,2.0,0.725,3.2,11.2,14.4,1.7,1.1,0.9,2.0,5.9,14.7,0.0,109.0,106.0
231,Javonte Green,SF,26.0,BOS,41.0,1.0,375.0,6.2,12.1,0.511,0.8,3.0,0.261,5.4,9.1,0.592,3.0,4.6,0.639,2.1,6.8,8.9,2.7,2.8,0.6,2.1,4.6,16.1,0.0,112.0,104.0
232,Jeff Green,PF,33.0,UTA,30.0,2.0,553.0,6.6,17.1,0.385,3.0,9.1,0.327,3.6,8.0,0.451,4.3,5.5,0.778,1.2,5.9,7.1,1.8,1.1,0.9,2.4,4.0,20.5,0.0,101.0,109.0
233,Blake Griffin,PF,30.0,DET,18.0,18.0,512.0,8.4,23.9,0.352,2.6,10.6,0.243,5.8,13.3,0.439,7.3,9.4,0.776,1.6,6.4,8.0,5.6,0.7,0.7,3.8,2.6,26.7,0.0,97.0,114.0
234,Marko Guduric,SG,24.0,MEM,33.0,0.0,434.0,5.7,14.8,0.384,2.3,7.6,0.296,3.4,7.2,0.478,2.3,2.5,0.913,1.3,5.4,6.6,4.3,1.2,0.8,3.6,3.3,15.9,0.0,93.0,113.0
235,Kyle Guy,SG,22.0,SAC,2.0,0.0,4.0,12.2,24.5,0.5,0.0,12.2,0.0,12.2,12.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,99.0,120.0
236,Rui Hachimura,PF,21.0,WAS,30.0,30.0,864.0,9.3,19.2,0.487,0.7,3.0,0.236,8.6,16.2,0.533,3.1,3.7,0.826,2.5,7.2,9.7,2.5,1.2,0.3,1.5,3.6,22.4,0.0,111.0,117.0
237,Devon Hall,SG,24.0,OKC,5.0,0.0,20.0,2.4,12.2,0.2,0.0,4.9,0.0,2.4,7.3,0.333,7.3,9.8,0.75,0.0,2.4,2.4,7.3,0.0,0.0,2.4,2.4,12.2,0.0,86.0,116.0
238,Tim Hardaway,SG,27.0,DAL,52.0,39.0,1424.0,9.1,21.1,0.433,4.9,12.2,0.403,4.2,9.0,0.473,3.1,3.8,0.811,0.7,4.6,5.3,3.5,1.1,0.1,1.6,3.1,26.3,0.0,116.0,115.0
239,James Harden,SG,30.0,HOU,51.0,51.0,1891.0,12.7,29.0,0.437,5.7,16.0,0.358,6.9,13.0,0.535,13.0,15.0,0.869,1.3,6.8,8.2,9.2,2.0,1.2,5.6,4.3,44.1,0.0,121.0,109.0
240,Maurice Harkless,SF,26.0,TOT,51.0,38.0,1166.0,4.6,9.0,0.509,1.1,3.1,0.355,3.5,6.0,0.588,1.0,1.7,0.571,1.9,6.3,8.3,2.0,2.0,1.2,1.9,4.9,11.2,0.0,109.0,106.0
241,Maurice Harkless,SF,26.0,LAC,50.0,38.0,1141.0,4.6,8.9,0.516,1.1,3.0,0.37,3.5,5.9,0.59,1.0,1.7,0.571,1.9,6.3,8.2,2.0,2.0,1.2,1.9,4.9,11.3,0.0,109.0,106.0
242,Maurice Harkless,SF,26.0,NYK,1.0,0.0,25.0,3.9,13.6,0.286,0.0,5.8,0.0,3.9,7.8,0.5,0.0,0.0,0.0,1.9,7.8,9.7,3.9,1.9,0.0,0.0,3.9,7.8,0.0,84.0,112.0
243,Jared Harper,PG,22.0,PHO,3.0,0.0,8.0,5.9,23.6,0.25,0.0,11.8,0.0,5.9,11.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,54.0,119.0
244,Montrezl Harrell,C,26.0,LAC,53.0,2.0,1489.0,12.9,22.4,0.576,0.0,0.5,0.0,12.9,21.9,0.589,5.5,8.7,0.63,4.4,7.2,11.6,2.9,1.0,1.8,3.0,3.9,31.3,0.0,117.0,107.0
245,Gary Harris,SG,25.0,DEN,46.0,45.0,1476.0,5.9,14.7,0.4,1.8,6.2,0.299,4.0,8.6,0.473,2.1,2.5,0.829,0.7,3.7,4.5,3.3,2.0,0.4,1.6,3.3,15.7,0.0,102.0,111.0
246,Joe Harris,SF,28.0,BRK,52.0,52.0,1634.0,7.8,16.8,0.468,3.6,8.9,0.408,4.2,7.8,0.537,1.5,2.0,0.743,1.4,5.1,6.5,3.2,1.0,0.4,2.1,3.4,20.8,0.0,112.0,111.0
247,Tobias Harris,PF,27.0,PHI,55.0,55.0,1884.0,10.5,22.2,0.472,2.5,6.9,0.363,8.0,15.3,0.522,3.3,4.2,0.802,1.0,8.6,9.5,4.3,1.0,0.8,2.1,3.2,26.9,0.0,111.0,108.0
248,Shaquille Harrison,SF,26.0,CHI,33.0,4.0,253.0,7.8,17.7,0.441,1.3,4.0,0.333,6.5,13.7,0.472,4.4,5.9,0.742,1.5,7.0,8.6,5.9,3.2,1.3,2.3,5.3,21.3,0.0,109.0,105.0
249,Josh Hart,SF,24.0,NOP,47.0,13.0,1324.0,6.1,14.4,0.424,3.4,9.7,0.355,2.7,4.7,0.567,2.0,2.6,0.76,1.6,8.9,10.5,2.6,1.8,0.7,1.9,4.3,17.6,0.0,111.0,111.0
250,Isaiah Hartenstein,C,21.0,HOU,23.0,2.0,266.0,7.7,11.7,0.657,0.0,0.9,0.0,7.7,10.8,0.71,3.3,4.9,0.679,5.1,10.6,15.7,3.1,1.6,2.1,2.8,7.1,18.6,0.0,128.0,106.0
251,Udonis Haslem,PF,39.0,MIA,2.0,0.0,11.0,4.5,4.5,1.0,0.0,0.0,0.0,4.5,4.5,1.0,13.4,17.8,0.75,0.0,13.4,13.4,0.0,0.0,0.0,0.0,13.4,22.3,0.0,191.0,110.0
252,Jaxson Hayes,C,19.0,NOP,51.0,12.0,919.0,7.6,11.5,0.661,0.1,0.2,0.25,7.5,11.2,0.668,5.4,8.6,0.629,4.1,7.0,11.1,2.4,1.1,2.6,2.0,6.8,20.6,0.0,131.0,111.0
254,Gordon Hayward,SF,29.0,BOS,36.0,36.0,1179.0,10.0,19.4,0.514,2.3,5.9,0.393,7.6,13.4,0.567,3.1,3.5,0.872,1.6,8.1,9.7,6.0,1.1,0.7,2.6,2.6,25.3,0.0,120.0,108.0
255,John Henson,PF,29.0,TOT,32.0,2.0,453.0,7.5,13.9,0.538,0.6,3.3,0.194,6.9,10.6,0.646,1.9,3.6,0.529,3.8,9.9,13.6,4.7,1.8,3.9,2.6,6.1,17.6,0.0,113.0,109.0
256,John Henson,PF,29.0,CLE,29.0,2.0,412.0,7.2,14.1,0.508,0.7,3.7,0.194,6.5,10.5,0.618,2.0,3.9,0.515,3.8,9.7,13.4,5.1,1.9,3.8,2.5,6.5,17.1,0.0,112.0,109.0
257,John Henson,PF,29.0,DET,3.0,0.0,41.0,10.7,11.9,0.9,0.0,0.0,0.0,10.7,11.9,0.9,1.2,1.2,1.0,3.6,11.9,15.5,1.2,1.2,4.8,3.6,2.4,22.7,0.0,135.0,105.0
258,Dewan Hernandez,C,23.0,TOR,4.0,0.0,11.0,4.3,21.7,0.2,0.0,4.3,0.0,4.3,17.4,0.25,8.7,8.7,1.0,8.7,21.7,30.4,0.0,4.3,0.0,4.3,26.1,17.4,0.0,80.0,90.0
259,Juan Hernangomez,PF,24.0,TOT,37.0,3.0,512.0,5.1,13.9,0.366,2.0,7.1,0.284,3.1,6.8,0.451,2.4,3.6,0.658,2.9,7.9,10.8,2.5,0.7,0.6,1.8,3.5,14.5,0.0,100.0,111.0
260,Juan Hernangomez,PF,24.0,DEN,34.0,0.0,422.0,4.4,12.9,0.345,1.8,7.0,0.25,2.7,5.9,0.46,1.9,2.9,0.64,2.8,8.3,11.1,2.6,0.6,0.6,2.1,3.4,12.5,0.0,95.0,111.0
261,Juan Hernangomez,PF,24.0,MIN,3.0,3.0,90.0,7.8,18.2,0.429,3.1,7.3,0.429,4.7,10.9,0.429,4.7,6.8,0.692,3.1,6.2,9.3,2.1,1.0,0.5,0.5,4.2,23.4,0.0,120.0,114.0
262,Willy Hernangomez,C,25.0,CHO,24.0,0.0,254.0,10.4,19.8,0.525,1.0,3.9,0.25,9.4,15.9,0.593,5.1,9.0,0.565,5.9,11.0,16.9,3.1,1.2,1.0,4.3,5.5,26.9,0.0,106.0,111.0
263,Tyler Herro,SG,20.0,MIA,46.0,6.0,1273.0,8.4,20.4,0.414,3.8,9.7,0.393,4.6,10.7,0.433,2.5,3.0,0.835,0.5,6.6,7.2,3.5,1.1,0.3,2.8,2.2,23.2,0.0,100.0,111.0
264,Kevin Hervey,PF,23.0,OKC,6.0,0.0,13.0,0.0,18.8,0.0,0.0,15.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,7.5,7.5,3.8,0.0,0.0,0.0,3.8,0.0,0.0,13.0,113.0
265,Mario Hezonja,PF,24.0,POR,39.0,4.0,633.0,4.5,11.7,0.385,1.1,4.0,0.283,3.4,7.7,0.437,3.0,3.7,0.816,1.7,8.9,10.6,2.3,1.8,0.5,2.2,6.5,13.2,0.0,99.0,112.0
266,Buddy Hield,SG,27.0,SAC,54.0,44.0,1805.0,10.9,25.2,0.431,5.6,14.5,0.385,5.3,10.6,0.494,2.5,3.0,0.83,1.4,5.9,7.3,4.7,1.2,0.4,3.6,3.7,29.9,0.0,106.0,113.0
267,George Hill,PG,33.0,MIL,44.0,0.0,928.0,7.5,13.9,0.541,3.3,6.4,0.511,4.2,7.5,0.566,2.7,3.3,0.821,2.0,4.6,6.5,6.5,1.6,0.2,2.1,3.1,21.1,0.0,134.0,105.0
268,Solomon Hill,SF,28.0,MEM,48.0,3.0,901.0,5.0,12.0,0.412,2.9,7.6,0.381,2.1,4.4,0.465,1.3,2.0,0.684,1.2,6.2,7.4,4.9,1.6,0.4,2.1,3.8,14.2,0.0,109.0,112.0
269,Jaylen Hoard,SF,20.0,POR,13.0,0.0,103.0,6.9,14.8,0.469,0.0,1.4,0.0,6.9,13.4,0.517,3.7,6.0,0.615,6.5,8.3,14.8,1.8,2.3,0.0,1.8,5.5,17.5,0.0,112.0,112.0
270,Aaron Holiday,PG,23.0,IND,49.0,19.0,1117.0,7.9,19.1,0.415,3.2,7.8,0.413,4.7,11.2,0.416,2.1,2.4,0.87,0.8,3.9,4.7,7.3,1.5,0.5,2.7,3.8,21.1,0.0,105.0,111.0
271,Jrue Holiday,SG,29.0,NOP,45.0,45.0,1557.0,10.2,23.2,0.441,2.7,7.8,0.347,7.5,15.4,0.488,2.8,3.9,0.72,1.7,4.6,6.3,8.6,2.3,1.2,3.9,2.8,26.0,0.0,106.0,111.0
272,Justin Holiday,SG,30.0,IND,55.0,2.0,1395.0,5.5,12.7,0.434,3.5,8.4,0.417,2.0,4.3,0.467,1.4,1.8,0.788,1.0,5.5,6.5,2.8,2.0,1.2,1.0,3.5,15.9,0.0,117.0,108.0
273,Rondae Hollis-Jefferson,SF,25.0,TOR,43.0,3.0,841.0,6.9,14.4,0.476,0.1,0.9,0.125,6.8,13.5,0.5,4.7,6.4,0.726,4.8,7.2,12.0,4.3,2.3,1.0,2.3,5.2,18.5,0.0,115.0,104.0
274,Richaun Holmes,C,26.0,SAC,37.0,33.0,1087.0,9.2,13.9,0.66,0.0,0.0,0.0,9.2,13.9,0.66,3.4,4.2,0.817,5.1,9.0,14.1,1.7,1.8,2.3,2.1,6.5,21.8,0.0,133.0,108.0
275,Rodney Hood,SF,27.0,POR,21.0,21.0,619.0,6.7,13.2,0.506,2.7,5.5,0.493,4.0,7.8,0.515,1.6,2.1,0.778,0.8,4.8,5.5,2.5,1.3,0.3,1.5,3.5,17.7,0.0,121.0,116.0
276,Al Horford,C,33.0,PHI,50.0,49.0,1543.0,7.7,17.4,0.44,2.3,6.9,0.327,5.4,10.5,0.515,1.3,1.8,0.732,2.4,8.1,10.5,6.1,1.4,1.4,1.6,3.3,18.9,0.0,113.0,107.0
277,Talen Horton-Tucker,SG,19.0,LAL,2.0,0.0,5.0,0.0,9.5,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,9.5,0.0,0.0,0.0,0.0,0.0,93.0,95.0
279,Danuel House,SF,26.0,HOU,48.0,37.0,1487.0,5.4,12.9,0.421,3.1,8.4,0.375,2.3,4.5,0.507,1.9,2.4,0.789,1.6,5.1,6.7,1.9,1.7,0.8,1.3,3.1,15.9,0.0,115.0,111.0
280,Dwight Howard,C,34.0,LAL,53.0,2.0,1049.0,7.7,10.4,0.738,0.1,0.2,0.6,7.6,10.2,0.741,3.3,7.1,0.468,6.4,12.4,18.8,1.6,1.0,3.1,3.0,7.8,18.8,0.0,125.0,103.0
281,William Howard,SG,26.0,HOU,2.0,0.0,13.0,0.0,14.3,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,3.6,0.0,0.0,3.6,3.6,0.0,0.0,14.0,115.0
282,Kevin Huerter,SG,21.0,ATL,45.0,37.0,1364.0,6.9,16.4,0.418,3.5,9.0,0.392,3.3,7.4,0.45,1.6,1.9,0.825,0.9,5.4,6.3,5.2,1.3,0.7,2.5,3.7,18.8,0.0,106.0,116.0
283,De'Andre Hunter,SF,22.0,ATL,53.0,52.0,1674.0,6.6,16.0,0.41,2.4,7.0,0.345,4.1,9.0,0.46,2.4,3.2,0.759,0.8,5.0,5.8,2.7,1.1,0.4,2.4,4.1,18.0,0.0,98.0,117.0
284,Chandler Hutchison,SF,23.0,CHI,28.0,10.0,527.0,7.3,16.0,0.457,1.1,3.5,0.316,6.2,12.5,0.496,4.2,7.1,0.59,1.6,8.2,9.9,2.4,2.5,0.6,2.5,4.3,19.9,0.0,101.0,107.0
285,Serge Ibaka,C,30.0,TOR,44.0,21.0,1197.0,11.5,21.9,0.526,2.2,5.4,0.404,9.3,16.5,0.566,3.2,4.3,0.738,3.6,10.5,14.1,2.4,1.0,1.5,3.4,4.8,28.4,0.0,110.0,104.0
286,Andre Iguodala,SG,36.0,MIA,3.0,0.0,63.0,3.9,7.0,0.556,2.3,5.4,0.429,1.6,1.6,1.0,0.0,0.0,0.0,3.9,8.6,12.4,5.4,0.8,0.8,3.1,5.4,10.1,0.0,124.0,110.0
287,Ersan Ilyasova,PF,32.0,MIL,50.0,7.0,810.0,7.5,15.9,0.472,2.5,6.6,0.373,5.0,9.2,0.543,3.4,4.1,0.836,3.2,11.0,14.2,2.5,1.1,0.8,1.6,4.4,20.9,0.0,120.0,102.0
288,Joe Ingles,SF,32.0,UTA,54.0,34.0,1628.0,5.6,13.0,0.433,3.2,8.1,0.396,2.4,4.9,0.497,1.7,2.1,0.789,0.6,5.9,6.5,8.4,1.5,0.2,3.0,3.4,16.2,0.0,114.0,109.0
289,Brandon Ingram,PF,22.0,NOP,47.0,47.0,1601.0,11.6,24.5,0.473,3.4,8.5,0.4,8.2,16.0,0.513,7.2,8.4,0.862,1.2,7.5,8.7,5.8,1.3,1.0,4.1,3.9,33.9,0.0,114.0,112.0
290,Kyrie Irving,PG,27.0,BRK,20.0,20.0,658.0,14.3,29.9,0.478,4.0,10.2,0.394,10.3,19.7,0.522,6.8,7.3,0.922,1.6,5.8,7.4,9.2,1.9,0.7,3.7,3.8,39.4,0.0,119.0,108.0
291,Jonathan Isaac,SF,22.0,ORL,32.0,32.0,949.0,7.7,16.7,0.463,1.6,4.7,0.33,6.2,12.0,0.515,2.9,3.8,0.767,2.9,8.5,11.5,2.3,2.6,4.0,2.4,4.1,19.9,0.0,105.0,101.0
292,Wesley Iwundu,SF,25.0,ORL,41.0,15.0,749.0,4.5,11.7,0.382,1.3,4.1,0.323,3.1,7.6,0.414,3.5,4.3,0.818,1.4,5.5,6.9,2.9,1.6,0.7,1.1,3.9,13.8,0.0,109.0,110.0
293,Frank Jackson,PG,21.0,NOP,43.0,1.0,576.0,7.2,17.8,0.403,2.6,8.2,0.314,4.6,9.6,0.479,3.5,4.6,0.772,1.2,3.3,4.5,2.9,1.2,0.3,3.1,4.9,20.4,0.0,98.0,116.0
294,Jaren Jackson,C,20.0,MEM,52.0,52.0,1463.0,10.2,21.8,0.468,4.2,10.5,0.397,6.0,11.3,0.534,3.8,5.0,0.747,1.7,6.2,7.9,2.3,1.1,2.8,2.9,6.7,28.3,0.0,109.0,110.0
295,Josh Jackson,SG,22.0,MEM,7.0,0.0,123.0,5.7,15.5,0.366,1.1,6.8,0.167,4.5,8.7,0.522,3.4,4.9,0.692,1.9,8.3,10.2,2.3,2.3,0.4,3.8,3.8,15.9,0.0,84.0,109.0
296,Justin Jackson,PF,24.0,DAL,49.0,2.0,788.0,6.7,17.0,0.394,2.5,8.2,0.301,4.2,8.7,0.482,1.8,2.1,0.853,1.4,5.9,7.2,2.0,0.6,0.4,0.7,3.3,17.6,0.0,107.0,115.0
297,Reggie Jackson,PG,29.0,DET,14.0,10.0,381.0,9.8,25.4,0.384,4.0,10.5,0.378,5.8,14.9,0.388,3.3,4.2,0.788,1.4,3.9,5.3,9.3,1.0,0.1,3.0,2.7,26.9,0.0,106.0,116.0
298,Justin James,SG,23.0,SAC,31.0,0.0,216.0,7.5,17.7,0.423,2.0,5.9,0.346,5.4,11.8,0.462,2.3,4.8,0.476,1.4,5.4,6.8,3.6,1.4,2.0,1.8,3.6,19.2,0.0,100.0,111.0
300,LeBron James,PG,35.0,LAL,51.0,51.0,1779.0,13.1,26.8,0.489,2.9,8.5,0.345,10.2,18.3,0.556,5.1,7.4,0.687,1.4,9.3,10.7,14.8,1.8,0.6,5.5,2.4,34.2,0.0,115.0,106.0
301,Amile Jefferson,PF,26.0,ORL,18.0,0.0,74.0,3.3,9.3,0.357,0.0,0.0,0.0,3.3,9.3,0.357,3.3,9.3,0.357,6.6,8.6,15.3,2.7,0.7,2.0,2.0,4.6,10.0,0.0,94.0,108.0
302,DaQuan Jeffries,SG,22.0,SAC,6.0,0.0,19.0,7.7,18.0,0.429,2.6,10.3,0.25,5.1,7.7,0.667,0.0,0.0,0.0,2.6,0.0,2.6,2.6,2.6,0.0,0.0,7.7,18.0,0.0,114.0,114.0
303,Ty Jerome,PG,22.0,PHO,21.0,0.0,247.0,6.1,16.3,0.376,2.1,6.7,0.314,4.0,9.6,0.42,1.7,2.3,0.75,1.1,5.5,6.7,7.1,2.7,0.6,2.7,4.4,16.1,0.0,98.0,110.0
