,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
96,Ernie DiGregorio,PG,27.0,LAL,25.0,0.0,13.3,1.6,4.0,0.41,0.0,0.0,0.0,1.6,4.0,0.41,0.41,0.6,0.8,0.8,0.2,0.7,0.9,2.8,0.2,0.0,1.8,0.9,3.9
97,Ernie DiGregorio,PG,27.0,BOS,27.0,0.0,10.1,1.7,4.0,0.431,0.0,0.0,0.0,1.7,4.0,0.431,0.431,0.4,0.5,0.923,0.1,0.9,1.0,2.4,0.4,0.0,1.7,0.8,3.9
98,Jacky Dorsey,SF,23.0,TOT,11.0,0.0,8.0,1.1,2.8,0.387,0.0,0.0,0.0,1.1,2.8,0.387,0.387,0.9,1.5,0.625,1.0,1.7,2.7,0.5,0.2,0.3,0.5,1.5,3.1
99,Jacky Dorsey,SF,23.0,DEN,7.0,0.0,5.3,0.4,1.7,0.25,0.0,0.0,0.0,0.4,1.7,0.25,0.25,0.4,0.7,0.6,0.7,2.1,2.9,0.3,0.3,0.3,0.4,1.3,1.3
100,Jacky Dorsey,SF,23.0,POR,4.0,0.0,12.8,2.3,4.8,0.474,0.0,0.0,0.0,2.3,4.8,0.474,0.474,1.8,2.8,0.636,1.5,1.0,2.5,0.8,0.0,0.3,0.8,2.0,6.3
101,Leon Douglas,C,23.0,DET,79.0,0.0,25.2,4.1,8.4,0.481,0.0,0.0,0.0,4.1,8.4,0.481,0.481,2.8,4.4,0.641,2.3,5.1,7.4,1.4,0.7,0.6,2.5,3.7,10.9
102,John Drew,SF,23.0,ATL,70.0,0.0,31.5,8.5,17.7,0.48,0.0,0.0,0.0,8.5,17.7,0.48,0.48,6.2,8.2,0.76,3.0,4.3,7.3,2.0,1.7,0.4,3.0,3.5,23.2
103,Charles Dudley,PG,27.0,GSW,78.0,0.0,21.3,1.6,3.2,0.51,0.0,0.0,0.0,1.6,3.2,0.51,0.51,1.8,2.5,0.708,1.1,2.6,3.7,5.2,0.9,0.0,2.1,2.3,5.0
104,Mike Dunleavy,PG,23.0,TOT,15.0,0.0,7.9,1.3,3.3,0.4,0.0,0.0,0.0,1.3,3.3,0.4,0.4,0.9,1.2,0.722,0.1,0.6,0.7,1.9,0.6,0.1,0.8,0.8,3.5
105,Mike Dunleavy,PG,23.0,PHI,4.0,0.0,4.3,0.8,1.8,0.429,0.0,0.0,0.0,0.8,1.8,0.429,0.429,0.5,0.5,1.0,0.0,0.3,0.3,1.5,0.3,0.0,0.8,0.0,2.0
106,Mike Dunleavy,PG,23.0,HOU,11.0,0.0,9.3,1.5,3.9,0.395,0.0,0.0,0.0,1.5,3.9,0.395,0.395,1.0,1.5,0.688,0.1,0.7,0.8,2.0,0.7,0.1,0.8,1.1,4.1
107,T.R. Dunn,SG,22.0,POR,63.0,0.0,12.2,1.6,3.8,0.417,0.0,0.0,0.0,1.6,3.8,0.417,0.417,0.6,0.9,0.661,1.0,1.3,2.3,0.7,0.7,0.1,0.6,1.2,3.8
108,Jim Eakins,C,31.0,TOT,33.0,0.0,12.3,1.3,2.6,0.512,0.0,0.0,0.0,1.3,2.6,0.512,0.512,1.5,1.8,0.833,0.9,1.4,2.3,0.9,0.2,0.5,1.0,2.2,4.2
109,Jim Eakins,C,31.0,SAS,16.0,0.0,15.7,1.9,3.3,0.577,0.0,0.0,0.0,1.9,3.3,0.577,0.577,1.8,2.1,0.853,1.1,1.8,2.9,1.1,0.2,0.6,1.5,2.9,5.6
110,Jim Eakins,C,31.0,MIL,17.0,0.0,9.1,0.8,2.0,0.412,0.0,0.0,0.0,0.8,2.0,0.412,0.412,1.2,1.5,0.808,0.7,1.0,1.7,0.7,0.2,0.4,0.5,1.5,2.9
111,Al Eberhard,SF,25.0,DET,37.0,0.0,15.6,1.9,4.3,0.444,0.0,0.0,0.0,1.9,4.3,0.444,0.444,1.1,1.6,0.672,1.0,1.8,2.8,0.7,0.4,0.1,0.6,1.7,4.9
113,James Edwards,C,22.0,TOT,83.0,0.0,29.0,6.0,13.2,0.453,0.0,0.0,0.0,6.0,13.2,0.453,0.453,3.3,5.1,0.646,2.4,5.0,7.4,1.0,0.6,0.9,2.0,3.9,15.2
114,James Edwards,C,22.0,LAL,25.0,0.0,28.9,5.8,12.6,0.459,0.0,0.0,0.0,5.8,12.6,0.459,0.459,3.2,5.0,0.64,1.8,5.4,7.2,1.2,0.6,1.1,2.3,3.6,14.8
115,James Edwards,C,22.0,IND,58.0,0.0,29.0,6.0,13.4,0.45,0.0,0.0,0.0,6.0,13.4,0.45,0.45,3.3,5.1,0.649,2.6,4.9,7.5,1.0,0.6,0.9,1.9,4.0,15.4
116,Bo Ellis,PF,23.0,DEN,78.0,0.0,15.6,1.7,4.1,0.416,0.0,0.0,0.0,1.7,4.1,0.416,0.416,0.9,1.3,0.692,1.5,2.4,3.9,0.9,0.6,0.6,1.3,2.7,4.3
117,Len Elmore,C,25.0,IND,69.0,0.0,19.2,2.1,5.6,0.368,0.0,0.0,0.0,2.1,5.6,0.368,0.368,1.3,1.9,0.667,2.0,4.1,6.1,1.2,1.1,1.0,1.1,2.5,5.4
118,Alex English*,SF,24.0,MIL,82.0,0.0,18.9,4.2,7.7,0.542,0.0,0.0,0.0,4.2,7.7,0.542,0.542,1.3,1.7,0.727,1.8,3.1,4.8,1.6,0.5,0.7,1.7,2.2,9.6
119,Julius Erving*,SF,27.0,PHI,74.0,0.0,32.8,8.3,16.4,0.502,0.0,0.0,0.0,8.3,16.4,0.502,0.502,4.1,4.9,0.845,2.4,4.1,6.5,3.8,1.8,1.3,3.2,2.8,20.6
120,Al Fleming,SF,23.0,SEA,20.0,0.0,4.9,0.8,1.6,0.484,0.0,0.0,0.0,0.8,1.6,0.484,0.484,0.5,0.9,0.588,0.7,0.9,1.5,0.4,0.0,0.3,0.8,0.8,2.0
121,Mike Flynn,PG,24.0,IND,71.0,0.0,13.5,1.7,3.8,0.449,0.0,0.0,0.0,1.7,3.8,0.449,0.449,0.8,1.4,0.567,0.7,1.0,1.6,2.0,0.6,0.1,1.1,0.7,4.2
122,Chris Ford,SG,29.0,DET,82.0,0.0,31.5,4.6,9.5,0.481,0.0,0.0,0.0,4.6,9.5,0.481,0.481,1.4,1.9,0.734,1.4,1.8,3.3,4.6,2.0,0.2,2.8,2.2,10.5
123,Don Ford,PF,25.0,LAL,79.0,0.0,24.6,3.4,7.3,0.472,0.0,0.0,0.0,3.4,7.3,0.472,0.472,0.9,1.1,0.756,1.3,3.1,4.5,1.8,0.9,0.6,1.1,2.7,7.7
124,Bayard Forrest,C,23.0,PHO,64.0,0.0,13.9,1.7,3.7,0.466,0.0,0.0,0.0,1.7,3.7,0.466,0.466,0.8,1.6,0.476,1.3,2.6,3.9,2.0,0.4,0.5,1.3,1.6,4.2
125,Walt Frazier*,PG,32.0,CLE,51.0,0.0,32.6,6.6,14.0,0.471,0.0,0.0,0.0,6.6,14.0,0.471,0.471,3.0,3.5,0.85,1.1,3.0,4.1,4.1,1.5,0.3,2.2,2.4,16.2
126,World B. Free,SG,24.0,PHI,76.0,0.0,27.0,5.1,11.3,0.455,0.0,0.0,0.0,5.1,11.3,0.455,0.455,5.4,7.4,0.731,1.2,1.6,2.8,4.0,0.9,0.5,2.6,2.6,15.7
127,Terry Furlow,SG,23.0,CLE,53.0,0.0,15.6,3.6,8.4,0.433,0.0,0.0,0.0,3.6,8.4,0.433,0.433,1.7,1.9,0.889,0.9,1.1,2.0,1.4,0.4,0.3,1.5,1.3,8.9
128,Mike Gale,SG,27.0,SAS,70.0,0.0,29.9,3.9,8.3,0.473,0.0,0.0,0.0,3.9,8.3,0.473,0.473,1.2,1.4,0.87,0.8,2.4,3.2,5.4,2.3,0.4,2.5,2.4,9.1
129,Gus Gerard,SF,24.0,TOT,57.0,0.0,15.6,3.0,6.9,0.43,0.0,0.0,0.0,3.0,6.9,0.43,0.43,1.3,1.9,0.694,1.0,1.8,2.8,0.9,0.6,0.4,1.1,1.9,7.3
130,Gus Gerard,SF,24.0,BUF,10.0,0.0,8.5,1.6,4.0,0.4,0.0,0.0,0.0,1.6,4.0,0.4,0.4,1.1,1.5,0.733,0.6,0.8,1.4,0.9,0.2,0.3,0.7,1.3,4.3
131,Gus Gerard,SF,24.0,DET,47.0,0.0,17.1,3.3,7.6,0.434,0.0,0.0,0.0,3.3,7.6,0.434,0.434,1.4,2.0,0.688,1.0,2.1,3.1,0.9,0.7,0.5,1.1,2.0,7.9
132,George Gervin*,SG,25.0,SAS,82.0,0.0,34.8,10.5,19.6,0.536,0.0,0.0,0.0,10.5,19.6,0.536,0.536,6.1,7.4,0.83,1.4,3.7,5.1,3.7,1.7,1.3,3.7,3.1,27.2
133,John Gianelli,C,27.0,MIL,82.0,0.0,28.4,3.7,7.7,0.488,0.0,0.0,0.0,3.7,7.7,0.488,0.488,1.0,1.5,0.642,2.0,4.2,6.2,2.3,0.7,1.1,1.8,2.3,8.5
134,Artis Gilmore*,C,28.0,CHI,82.0,0.0,37.4,8.6,15.4,0.559,0.0,0.0,0.0,8.6,15.4,0.559,0.559,5.7,8.2,0.704,3.9,9.2,13.1,3.2,0.5,2.2,4.5,3.2,22.9
135,Mike Glenn,SG,22.0,BUF,56.0,0.0,16.9,3.5,6.6,0.527,0.0,0.0,0.0,3.5,6.6,0.527,0.527,0.9,1.2,0.785,0.3,1.2,1.4,1.4,0.6,0.1,0.9,1.8,7.9
136,Glen Gondrezick,SF,22.0,NYK,72.0,0.0,14.1,1.8,4.7,0.386,0.0,0.0,0.0,1.8,4.7,0.386,0.386,1.2,1.7,0.686,1.3,2.2,3.5,1.2,0.8,0.3,1.1,2.5,4.8
138,Gail Goodrich*,SG,34.0,NOJ,81.0,0.0,31.5,6.4,13.0,0.495,0.0,0.0,0.0,6.4,13.0,0.495,0.495,3.3,4.1,0.795,0.9,1.3,2.2,4.8,1.0,0.3,2.5,2.3,16.1
139,Mike Green,C,26.0,TOT,72.0,0.0,19.2,3.3,7.1,0.463,0.0,0.0,0.0,3.3,7.1,0.463,0.463,1.5,2.0,0.754,1.8,3.2,5.0,1.1,0.4,1.4,1.5,2.7,8.1
140,Mike Green,C,26.0,SEA,9.0,0.0,27.8,4.8,9.7,0.494,0.0,0.0,0.0,4.8,9.7,0.494,0.494,2.3,3.4,0.677,2.4,3.7,6.1,1.1,0.7,1.4,2.4,2.9,11.9
141,Mike Green,C,26.0,SAS,63.0,0.0,18.0,3.1,6.8,0.457,0.0,0.0,0.0,3.1,6.8,0.457,0.457,1.4,1.8,0.775,1.7,3.1,4.8,1.0,0.4,1.4,1.3,2.7,7.6
142,Rickey Green,PG,23.0,GSW,76.0,0.0,14.4,1.9,4.9,0.381,0.0,0.0,0.0,1.9,4.9,0.381,0.381,0.7,1.2,0.6,0.6,0.9,1.5,2.0,0.8,0.0,1.0,1.3,4.5
143,Steve Green,SF,24.0,IND,44.0,0.0,10.2,1.3,2.9,0.438,0.0,0.0,0.0,1.3,2.9,0.438,0.438,0.9,1.3,0.696,0.7,0.9,1.6,0.7,0.3,0.0,0.5,1.5,3.4
144,Kevin Grevey,SF,24.0,WSB,81.0,0.0,26.2,6.2,13.9,0.448,0.0,0.0,0.0,6.2,13.9,0.448,0.448,3.0,3.8,0.789,1.5,2.0,3.6,1.9,0.8,0.2,2.0,2.5,15.5
145,Greg Griffin,SF,25.0,PHO,36.0,0.0,11.7,1.7,4.7,0.361,0.0,0.0,0.0,1.7,4.7,0.361,0.361,0.6,1.0,0.639,1.2,1.6,2.9,0.7,0.4,0.0,1.1,1.6,4.0
146,Paul Griffin,PF,24.0,NOJ,82.0,0.0,22.6,2.0,4.4,0.447,0.0,0.0,0.0,2.0,4.4,0.447,0.447,1.4,1.9,0.713,1.9,4.3,6.2,2.1,1.1,0.5,1.8,2.8,5.3
147,Bob Gross,SF,24.0,POR,72.0,0.0,30.0,5.3,10.0,0.529,0.0,0.0,0.0,5.3,10.0,0.529,0.529,2.1,2.6,0.8,2.5,3.1,5.6,3.5,1.4,0.7,2.5,3.3,12.7
148,Ernie Grunfeld,SG,22.0,MIL,73.0,0.0,17.3,2.8,6.3,0.443,0.0,0.0,0.0,2.8,6.3,0.443,0.443,1.3,2.0,0.657,1.0,1.7,2.7,2.0,0.7,0.3,1.3,2.1,6.9
149,Glenn Hansen,SG,25.0,TOT,5.0,0.0,2.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.6,0.0
150,Glenn Hansen,SG,25.0,CHI,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
151,Glenn Hansen,SG,25.0,KCK,3.0,0.0,3.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,0.0,0.0,1.0,0.0
152,Joe Hassett,SG,22.0,SEA,48.0,0.0,8.4,1.9,4.3,0.444,0.0,0.0,0.0,1.9,4.3,0.444,0.444,0.2,0.3,0.833,0.3,0.5,0.8,0.9,0.4,0.0,0.7,0.9,4.0
153,John Havlicek*,SF,37.0,BOS,82.0,0.0,34.1,6.7,14.8,0.449,0.0,0.0,0.0,6.7,14.8,0.449,0.449,2.8,3.3,0.855,1.1,2.9,4.0,4.0,1.1,0.3,2.5,2.3,16.1
154,Steve Hawes,PF,27.0,ATL,75.0,0.0,31.0,5.2,11.4,0.453,0.0,0.0,0.0,5.2,11.4,0.453,0.453,2.3,2.9,0.818,2.4,6.8,9.2,2.5,1.0,0.8,2.0,3.1,12.7
155,Bubbles Hawkins,SG,23.0,NJN,15.0,0.0,22.9,4.6,10.0,0.46,0.0,0.0,0.0,4.6,10.0,0.46,0.46,1.7,1.9,0.862,1.4,1.9,3.3,2.5,1.5,0.9,2.9,3.4,10.9
156,Elvin Hayes*,PF,32.0,WSB,81.0,0.0,40.1,7.9,17.4,0.451,0.0,0.0,0.0,7.9,17.4,0.451,0.451,4.0,6.3,0.634,4.1,9.1,13.3,1.8,1.2,2.0,2.8,3.9,19.7
157,Spencer Haywood*,PF,28.0,NYK,67.0,0.0,26.3,6.1,12.7,0.484,0.0,0.0,0.0,6.1,12.7,0.484,0.484,1.4,2.0,0.711,2.1,4.5,6.6,1.9,0.6,1.1,2.1,2.8,13.7
158,Gar Heard,PF,29.0,PHO,80.0,0.0,26.2,3.3,7.8,0.424,0.0,0.0,0.0,3.3,7.8,0.424,0.424,1.1,1.8,0.612,2.1,6.1,8.2,1.7,1.6,1.3,1.5,2.7,7.8
159,Tom Henderson,PG,26.0,WSB,75.0,0.0,30.9,4.5,10.5,0.432,0.0,0.0,0.0,4.5,10.5,0.432,0.432,2.4,3.2,0.746,0.9,1.7,2.6,5.4,1.2,0.2,2.6,1.7,11.4
160,Armond Hill,PG,24.0,ATL,82.0,0.0,30.9,3.7,8.9,0.415,0.0,0.0,0.0,3.7,8.9,0.415,0.415,2.3,2.7,0.848,0.7,2.1,2.8,5.2,1.8,0.2,2.9,3.7,9.7
161,Darnell Hillman,PF,28.0,TOT,78.0,0.0,25.2,4.4,9.1,0.479,0.0,0.0,0.0,4.4,9.1,0.479,0.479,2.1,3.7,0.584,2.6,4.8,7.4,1.3,0.8,1.0,2.2,3.7,10.9
162,Darnell Hillman,PF,28.0,NJN,45.0,0.0,27.1,5.2,11.1,0.471,0.0,0.0,0.0,5.2,11.1,0.471,0.471,2.6,4.6,0.576,2.8,4.7,7.5,1.1,1.1,1.0,2.4,3.6,13.1
163,Darnell Hillman,PF,28.0,DEN,33.0,0.0,22.6,3.2,6.3,0.498,0.0,0.0,0.0,3.2,6.3,0.498,0.498,1.5,2.5,0.605,2.2,5.0,7.2,1.6,0.4,1.1,2.0,3.9,7.8
165,Wilbur Holland,SG,26.0,CHI,82.0,0.0,35.2,6.9,15.7,0.443,0.0,0.0,0.0,6.9,15.7,0.443,0.443,2.7,3.4,0.799,1.3,2.3,3.6,3.8,2.0,0.2,2.7,3.1,16.6
166,Lionel Hollins,PG,24.0,POR,81.0,0.0,33.8,6.6,14.8,0.442,0.0,0.0,0.0,6.6,14.8,0.442,0.442,2.8,3.7,0.743,1.0,2.4,3.4,4.7,1.9,0.4,3.0,3.3,15.9
167,Lou Hudson,SG,33.0,LAL,82.0,0.0,27.8,6.0,12.1,0.497,0.0,0.0,0.0,6.0,12.1,0.497,0.497,1.7,2.2,0.774,1.0,1.3,2.3,2.4,1.1,0.2,1.8,2.4,13.7
168,Kim Hughes,C,25.0,NJN,56.0,0.0,15.3,1.0,2.9,0.356,0.0,0.0,0.0,1.0,2.9,0.356,0.356,0.2,0.5,0.31,1.7,2.6,4.3,0.7,0.9,0.9,1.0,2.9,2.2
169,Dan Issel*,C,29.0,DEN,82.0,0.0,34.8,8.0,15.7,0.512,0.0,0.0,0.0,8.0,15.7,0.512,0.512,5.2,6.7,0.782,3.1,7.0,10.1,3.7,1.2,0.5,3.2,3.4,21.3
170,Phil Jackson*,PF,32.0,NYK,63.0,0.0,10.4,0.9,1.8,0.478,0.0,0.0,0.0,0.9,1.8,0.478,0.478,0.7,0.9,0.768,0.5,1.3,1.7,0.7,0.5,0.2,0.7,1.7,2.4
171,Aaron James,SF,25.0,NOJ,80.0,0.0,26.5,5.4,10.8,0.497,0.0,0.0,0.0,5.4,10.8,0.497,0.497,1.5,2.0,0.745,2.0,3.2,5.3,1.4,0.5,0.3,1.6,3.2,12.2
172,Charles Johnson,SG,28.0,TOT,71.0,0.0,18.3,3.3,8.2,0.408,0.0,0.0,0.0,3.3,8.2,0.408,0.408,0.7,0.9,0.803,0.6,1.6,2.2,1.8,0.9,0.1,1.0,1.8,7.4
173,Charles Johnson,SG,28.0,GSW,32.0,0.0,15.4,3.0,7.3,0.409,0.0,0.0,0.0,3.0,7.3,0.409,0.409,0.2,0.3,0.7,0.7,1.2,1.9,1.5,1.0,0.1,0.7,1.7,6.2
174,Charles Johnson,SG,28.0,WSB,39.0,0.0,20.7,3.6,8.9,0.408,0.0,0.0,0.0,3.6,8.9,0.408,0.408,1.1,1.3,0.824,0.5,1.9,2.4,2.1,0.8,0.0,1.3,1.9,8.3
175,Dennis Johnson*,SG,23.0,SEA,81.0,0.0,27.3,4.5,10.9,0.417,0.0,0.0,0.0,4.5,10.9,0.417,0.417,3.7,5.0,0.732,1.9,1.8,3.6,2.8,1.5,0.6,2.0,2.6,12.7
176,Eddie Johnson,SG,22.0,ATL,79.0,0.0,23.7,4.2,8.7,0.484,0.0,0.0,0.0,4.2,8.7,0.484,0.484,2.1,2.5,0.816,0.6,1.3,1.9,3.0,1.3,0.1,2.1,2.9,10.5
177,George Johnson,C,29.0,NJN,81.0,0.0,29.8,3.5,8.9,0.395,0.0,0.0,0.0,3.5,8.9,0.395,0.395,1.6,2.3,0.719,3.0,6.6,9.6,1.4,1.0,3.4,2.7,4.2,8.7
178,John Johnson,SF,30.0,TOT,77.0,0.0,23.7,4.4,10.7,0.415,0.0,0.0,0.0,4.4,10.7,0.415,0.415,1.7,2.3,0.751,1.3,2.7,4.0,2.7,0.6,0.2,2.2,2.6,10.6
179,John Johnson,SF,30.0,HOU,1.0,0.0,11.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,0.25,0.25,2.0,3.0,0.667,2.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,4.0
180,John Johnson,SF,30.0,SEA,76.0,0.0,23.8,4.5,10.8,0.416,0.0,0.0,0.0,4.5,10.8,0.416,0.416,1.7,2.3,0.753,1.3,2.7,4.0,2.8,0.6,0.3,2.2,2.6,10.7
181,Larry Johnson,SG,23.0,BUF,4.0,0.0,9.5,0.8,3.3,0.231,0.0,0.0,0.0,0.8,3.3,0.231,0.231,0.0,0.5,0.0,0.3,1.0,1.3,1.8,1.3,0.5,0.8,0.8,1.5
182,Marques Johnson,SF,21.0,MIL,80.0,0.0,34.6,7.9,15.1,0.522,0.0,0.0,0.0,7.9,15.1,0.522,0.522,3.8,5.1,0.736,3.7,6.9,10.6,2.4,1.2,1.3,2.2,2.8,19.5
183,Mickey Johnson,PF,25.0,CHI,81.0,0.0,35.4,6.9,15.0,0.462,0.0,0.0,0.0,6.9,15.0,0.462,0.462,4.5,5.5,0.812,2.7,6.4,9.1,3.3,1.1,0.8,3.3,3.9,18.3
184,Ollie Johnson,SF,28.0,ATL,82.0,0.0,20.8,3.6,7.5,0.472,0.0,0.0,0.0,3.6,7.5,0.472,0.472,1.4,1.6,0.854,1.1,2.1,3.2,1.5,1.0,0.4,1.3,2.2,8.5
185,Bobby Jones*,PF,26.0,DEN,75.0,0.0,32.5,5.9,10.1,0.578,0.0,0.0,0.0,5.9,10.1,0.578,0.578,2.8,3.7,0.751,2.2,6.3,8.5,3.4,1.8,1.7,2.6,2.9,14.5
186,Caldwell Jones,C,27.0,PHI,80.0,0.0,20.5,2.1,4.5,0.471,0.0,0.0,0.0,2.1,4.5,0.471,0.471,1.2,1.9,0.627,2.1,5.1,7.1,1.2,0.3,1.6,1.6,3.5,5.4
187,Dwight Jones,PF,25.0,HOU,82.0,0.0,30.2,4.2,9.5,0.445,0.0,0.0,0.0,4.2,9.5,0.445,0.445,2.2,2.8,0.777,2.6,5.2,7.8,1.3,0.9,0.5,2.0,3.2,10.6
188,Robin Jones,C,23.0,HOU,12.0,0.0,5.5,0.9,1.7,0.55,0.0,0.0,0.0,0.9,1.7,0.55,0.55,0.3,0.8,0.4,0.4,0.8,1.2,0.2,0.1,0.1,0.6,1.3,2.2
190,Wil Jones,PF,30.0,BUF,79.0,0.0,21.7,2.9,6.5,0.44,0.0,0.0,0.0,2.9,6.5,0.44,0.44,1.1,1.5,0.706,1.3,2.9,4.2,1.5,0.9,0.5,1.7,3.2,6.8
191,Eddie Jordan,PG,23.0,TOT,73.0,0.0,16.6,2.9,7.4,0.4,0.0,0.0,0.0,2.9,7.4,0.4,0.4,1.8,2.3,0.784,0.5,1.2,1.6,2.4,1.7,0.3,1.5,1.3,7.7
192,Eddie Jordan,PG,23.0,CLE,22.0,0.0,7.8,0.9,2.5,0.339,0.0,0.0,0.0,0.9,2.5,0.339,0.339,0.5,0.7,0.75,0.1,0.4,0.5,1.5,0.5,0.0,0.6,0.5,2.3
193,Eddie Jordan,PG,23.0,NJN,51.0,0.0,20.4,3.8,9.5,0.407,0.0,0.0,0.0,3.8,9.5,0.407,0.407,2.3,3.0,0.788,0.6,1.5,2.1,2.8,2.2,0.4,1.8,1.6,10.0
